model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,24,val,freq,fr,de,tief,"Le contraire de ""tief"" est """,flach,22,329,17.125,15.25,-1.875
gemma-2-2b,24,freq,desc,fr,de,tief,"Le contraire de ""tief"" est """,flach,22,350,17.125,17.25,0.125
gemma-2-2b,24,freq,val,fr,de,tief,"Le contraire de ""tief"" est """,flach,22,352,17.125,15.5625,-1.5625
gemma-2-2b,24,freq,freq,fr,de,tief,"Le contraire de ""tief"" est """,flach,22,418,17.125,17.0,-0.125
gemma-2-2b,25,desc,desc,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,160,21.875,15.5625,-6.3125
gemma-2-2b,25,desc,val,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,282,21.875,13.0,-8.875
gemma-2-2b,25,desc,freq,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,492,21.875,10.5,-11.375
gemma-2-2b,25,val,desc,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,7,21.875,19.75,-2.125
gemma-2-2b,25,val,val,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,65,21.875,17.75,-4.125
gemma-2-2b,25,val,freq,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,70,21.875,12.875,-9.0
gemma-2-2b,25,freq,desc,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,208,21.875,15.125,-6.75
gemma-2-2b,25,freq,val,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,254,21.875,12.9375,-8.9375
gemma-2-2b,25,freq,freq,fr,de,schlecht,"Le contraire de ""schlecht"" est """,gut,0,225,21.875,15.25,-6.625
gemma-2-2b,26,desc,desc,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,62,19.125,17.75,-1.375
gemma-2-2b,26,desc,val,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,36,19.125,17.0,-2.125
gemma-2-2b,26,desc,freq,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,2,19.125,18.25,-0.875
gemma-2-2b,26,val,desc,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,1,19.125,21.5,2.375
gemma-2-2b,26,val,val,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,89,19.125,18.0,-1.125
gemma-2-2b,26,val,freq,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,0,19.125,19.5,0.375
gemma-2-2b,26,freq,desc,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,27,19.125,18.875,-0.25
gemma-2-2b,26,freq,val,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,23,19.125,17.75,-1.375
gemma-2-2b,26,freq,freq,fr,de,traurig,"Le contraire de ""traurig"" est """,glücklich,6,26,19.125,19.0,-0.125
gemma-2-2b,27,desc,desc,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,13,21.875,19.375,-2.5
gemma-2-2b,27,desc,val,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,13,21.875,17.625,-4.25
gemma-2-2b,27,desc,freq,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,3,21.875,17.875,-4.0
gemma-2-2b,27,val,desc,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,3,21.875,21.375,-0.5
gemma-2-2b,27,val,val,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,11,21.875,20.625,-1.25
gemma-2-2b,27,val,freq,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,1,21.875,19.0,-2.875
gemma-2-2b,27,freq,desc,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,15,21.875,19.125,-2.75
gemma-2-2b,27,freq,val,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,16,21.875,17.75,-4.125
gemma-2-2b,27,freq,freq,fr,de,klein,"Le contraire de ""klein"" est """,groß,1,13,21.875,19.375,-2.5
gemma-2-2b,28,desc,desc,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,7,20.125,19.0,-1.125
gemma-2-2b,28,desc,val,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,8,20.125,17.5,-2.625
gemma-2-2b,28,desc,freq,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,31,20.125,14.75,-5.375
gemma-2-2b,28,val,desc,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,3,20.125,20.125,0.0
gemma-2-2b,28,val,val,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,6,20.125,20.375,0.25
gemma-2-2b,28,val,freq,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,12,20.125,16.375,-3.75
gemma-2-2b,28,freq,desc,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,8,20.125,19.625,-0.5
gemma-2-2b,28,freq,val,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,8,20.125,18.75,-1.375
gemma-2-2b,28,freq,freq,fr,de,kalt,"Le contraire de ""kalt"" est """,heiß,1,8,20.125,19.75,-0.375
gemma-2-2b,29,desc,desc,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,35,20.625,18.125,-2.5
gemma-2-2b,29,desc,val,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,50,20.625,16.25,-4.375
gemma-2-2b,29,desc,freq,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,6,20.625,18.25,-2.375
gemma-2-2b,29,val,desc,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,0,20.625,22.25,1.625
gemma-2-2b,29,val,val,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,21,20.625,20.375,-0.25
gemma-2-2b,29,val,freq,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,1,20.625,19.75,-0.875
gemma-2-2b,29,freq,desc,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,37,20.625,18.25,-2.375
gemma-2-2b,29,freq,val,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,37,20.625,16.875,-3.75
gemma-2-2b,29,freq,freq,fr,de,langsam,"Le contraire de ""langsam"" est """,schnell,0,37,20.625,18.375,-2.25
gemma-2-2b,30,desc,desc,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,4,21.5,18.125,-3.375
gemma-2-2b,30,desc,val,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,4,21.5,17.25,-4.25
gemma-2-2b,30,desc,freq,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,14,21.5,15.0,-6.5
gemma-2-2b,30,val,desc,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,1,21.5,21.875,0.375
gemma-2-2b,30,val,val,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,2,21.5,19.75,-1.75
gemma-2-2b,30,val,freq,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,6,21.5,17.25,-4.25
gemma-2-2b,30,freq,desc,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,3,21.5,18.125,-3.375
gemma-2-2b,30,freq,val,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,3,21.5,17.875,-3.625
gemma-2-2b,30,freq,freq,fr,de,schwer,"Le contraire de ""schwer"" est """,leicht,0,3,21.5,18.625,-2.875
gemma-2-2b,31,desc,desc,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,68,15.5625,14.75,-0.8125
gemma-2-2b,31,desc,val,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,44,15.5625,14.0625,-1.5
gemma-2-2b,31,desc,freq,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,43,15.5625,13.125,-2.4375
gemma-2-2b,31,val,desc,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,0,15.5625,20.875,5.3125
gemma-2-2b,31,val,val,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,57,15.5625,15.5625,0.0
gemma-2-2b,31,val,freq,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,1,15.5625,18.25,2.6875
gemma-2-2b,31,freq,desc,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,67,15.5625,14.5,-1.0625
gemma-2-2b,31,freq,val,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,51,15.5625,13.375,-2.1875
gemma-2-2b,31,freq,freq,fr,de,schwierig,"Le contraire de ""schwierig"" est """,einfach,29,65,15.5625,14.5,-1.0625
gemma-2-2b,32,desc,desc,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,1532,12.625,12.625,0.0
gemma-2-2b,32,desc,val,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,1307,12.625,11.5,-1.125
gemma-2-2b,32,desc,freq,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,267,12.625,12.875,0.25
gemma-2-2b,32,val,desc,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,737,12.625,14.9375,2.3125
gemma-2-2b,32,val,val,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,1469,12.625,13.4375,0.8125
gemma-2-2b,32,val,freq,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,101,12.625,15.5625,2.9375
gemma-2-2b,32,freq,desc,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,2510,12.625,11.5625,-1.0625
gemma-2-2b,32,freq,val,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,1621,12.625,10.5,-2.125
gemma-2-2b,32,freq,freq,fr,de,alt,"Le contraire de ""alt"" est """,neu,1532,1722,12.625,12.25,-0.375
gemma-2-2b,33,desc,desc,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,16,18.75,16.375,-2.375
gemma-2-2b,33,desc,val,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,17,18.75,15.25,-3.5
gemma-2-2b,33,desc,freq,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,15,18.75,9.125,-9.625
gemma-2-2b,33,val,desc,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,0,18.75,17.75,-1.0
gemma-2-2b,33,val,val,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,10,18.75,17.875,-0.875
gemma-2-2b,33,val,freq,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,11,18.75,10.375,-8.375
gemma-2-2b,33,freq,desc,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,19,18.75,15.6875,-3.0625
gemma-2-2b,33,freq,val,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,17,18.75,15.375,-3.375
gemma-2-2b,33,freq,freq,fr,de,falsch,"Le contraire de ""falsch"" est """,richtig,0,19,18.75,15.6875,-3.0625
gemma-2-2b,34,desc,desc,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,12927,10.875,10.875,0.0
gemma-2-2b,34,desc,val,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,17657,10.875,8.4375,-2.4375
gemma-2-2b,34,desc,freq,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,8028,10.875,10.4375,-0.4375
gemma-2-2b,34,val,desc,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,7315,10.875,12.4375,1.5625
gemma-2-2b,34,val,val,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,25807,10.875,9.625,-1.25
gemma-2-2b,34,val,freq,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,4623,10.875,11.75,0.875
gemma-2-2b,34,freq,desc,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,11789,10.875,11.0,0.125
gemma-2-2b,34,freq,val,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,15125,10.875,8.0625,-2.8125
gemma-2-2b,34,freq,freq,fr,de,tot,"Le contraire de ""tot"" est """,lebendig,12927,12214,10.875,11.0,0.125
gemma-2-2b,35,desc,desc,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,5888,11.0625,11.0625,0.0
gemma-2-2b,35,desc,val,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,8006,11.0625,8.75,-2.3125
gemma-2-2b,35,desc,freq,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,49932,11.0625,3.578125,-7.484375
gemma-2-2b,35,val,desc,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,13190,11.0625,10.1875,-0.875
gemma-2-2b,35,val,val,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,6675,11.0625,11.125,0.0625
gemma-2-2b,35,val,freq,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,96173,11.0625,2.234375,-8.828125
gemma-2-2b,35,freq,desc,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,7246,11.0625,10.8125,-0.25
gemma-2-2b,35,freq,val,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,8853,11.0625,8.0,-3.0625
gemma-2-2b,35,freq,freq,fr,de,leer,"Le contraire de ""leer"" est """,voll,5888,7700,11.0625,10.75,-0.3125
gemma-2-2b,36,desc,desc,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,59,21.25,16.5,-4.75
gemma-2-2b,36,desc,val,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,42,21.25,15.6875,-5.5625
gemma-2-2b,36,desc,freq,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,26,21.25,14.125,-7.125
gemma-2-2b,36,val,desc,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,0,21.25,20.0,-1.25
gemma-2-2b,36,val,val,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,35,21.25,18.625,-2.625
gemma-2-2b,36,val,freq,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,7,21.25,15.125,-6.125
gemma-2-2b,36,freq,desc,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,140,21.25,15.5,-5.75
gemma-2-2b,36,freq,val,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,107,21.25,14.3125,-6.9375
gemma-2-2b,36,freq,freq,fr,de,dunkel,"Le contraire de ""dunkel"" est """,hell,0,143,21.25,15.5625,-5.6875
gemma-2-2b,37,desc,desc,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,12,21.0,18.875,-2.125
gemma-2-2b,37,desc,val,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,10,21.0,17.875,-3.125
gemma-2-2b,37,desc,freq,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,17,21.0,16.75,-4.25
gemma-2-2b,37,val,desc,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,4,21.0,20.875,-0.125
gemma-2-2b,37,val,val,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,20,21.0,19.25,-1.75
gemma-2-2b,37,val,freq,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,33,21.0,15.9375,-5.0625
gemma-2-2b,37,freq,desc,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,27,21.0,18.125,-2.875
gemma-2-2b,37,freq,val,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,42,21.0,16.0,-5.0
gemma-2-2b,37,freq,freq,fr,de,schwach,"Le contraire de ""schwach"" est """,stark,1,20,21.0,18.75,-2.25
gemma-2-2b,38,desc,desc,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,18,19.5,17.875,-1.625
gemma-2-2b,38,desc,val,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,11,19.5,17.0,-2.5
gemma-2-2b,38,desc,freq,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,6,19.5,16.75,-2.75
gemma-2-2b,38,val,desc,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,7,19.5,19.125,-0.375
gemma-2-2b,38,val,val,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,20,19.5,18.75,-0.75
gemma-2-2b,38,val,freq,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,29,19.5,14.75,-4.75
gemma-2-2b,38,freq,desc,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,21,19.5,18.25,-1.25
gemma-2-2b,38,freq,val,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,22,19.5,16.75,-2.75
gemma-2-2b,38,freq,freq,fr,de,schmutzig,"Le contraire de ""schmutzig"" est """,sauber,0,22,19.5,18.25,-1.25
gemma-2-2b,39,desc,desc,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,10,21.5,19.125,-2.375
gemma-2-2b,39,desc,val,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,8,21.5,18.75,-2.75
gemma-2-2b,39,desc,freq,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,70,21.5,13.3125,-8.1875
gemma-2-2b,39,val,desc,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,0,21.5,21.875,0.375
gemma-2-2b,39,val,val,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,6,21.5,21.0,-0.5
gemma-2-2b,39,val,freq,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,33,21.5,15.125,-6.375
gemma-2-2b,39,freq,desc,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,43,21.5,17.5,-4.0
gemma-2-2b,39,freq,val,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,25,21.5,17.5,-4.0
gemma-2-2b,39,freq,freq,fr,de,geschlossen,"Le contraire de ""geschlossen"" est """,offen,0,29,21.5,18.0,-3.5
gemma-2-2b,40,desc,desc,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,8073,11.8125,11.8125,0.0
gemma-2-2b,40,desc,val,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,7140,11.8125,10.375,-1.4375
gemma-2-2b,40,desc,freq,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,5880,11.8125,10.625,-1.1875
gemma-2-2b,40,val,desc,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,4825,11.8125,13.625,1.8125
gemma-2-2b,40,val,val,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,13485,11.8125,11.1875,-0.625
gemma-2-2b,40,val,freq,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,5413,11.8125,11.875,0.0625
gemma-2-2b,40,freq,desc,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,10995,11.8125,10.875,-0.9375
gemma-2-2b,40,freq,val,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,10465,11.8125,8.9375,-2.875
gemma-2-2b,40,freq,freq,fr,de,arm,"Le contraire de ""arm"" est """,reich,8073,10230,11.8125,11.0625,-0.75
gemma-2-2b,41,desc,desc,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,1,19.25,20.625,1.375
gemma-2-2b,41,desc,val,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,2,19.25,19.125,-0.125
gemma-2-2b,41,desc,freq,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,6,19.25,16.125,-3.125
gemma-2-2b,41,val,desc,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,0,19.25,22.125,2.875
gemma-2-2b,41,val,val,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,0,19.25,21.75,2.5
gemma-2-2b,41,val,freq,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,0,19.25,18.625,-0.625
gemma-2-2b,41,freq,desc,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,1,19.25,20.0,0.75
gemma-2-2b,41,freq,val,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,3,19.25,18.625,-0.625
gemma-2-2b,41,freq,freq,fr,de,hässlich,"Le contraire de ""hässlich"" est """,schön,0,1,19.25,20.0,0.75
gemma-2-2b,42,desc,desc,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,18,22.25,20.0,-2.25
gemma-2-2b,42,desc,val,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,21,22.25,18.75,-3.5
gemma-2-2b,42,desc,freq,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,4,22.25,19.375,-2.875
gemma-2-2b,42,val,desc,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,2,22.25,22.125,-0.125
gemma-2-2b,42,val,val,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,2,22.25,22.5,0.25
gemma-2-2b,42,val,freq,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,1,22.25,20.375,-1.875
gemma-2-2b,42,freq,desc,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,36,22.25,19.25,-3.0
gemma-2-2b,42,freq,val,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,31,22.25,18.75,-3.5
gemma-2-2b,42,freq,freq,fr,de,kurz,"Le contraire de ""kurz"" est """,lang,0,35,22.25,19.625,-2.625
gemma-2-2b,43,desc,desc,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,3609,14.125,14.125,0.0
gemma-2-2b,43,desc,val,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,4467,14.125,12.0,-2.125
gemma-2-2b,43,desc,freq,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,49204,14.125,6.0,-8.125
gemma-2-2b,43,val,desc,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,3762,14.125,13.625,-0.5
gemma-2-2b,43,val,val,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,4393,14.125,14.125,0.0
gemma-2-2b,43,val,freq,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,34804,14.125,6.9375,-7.1875
gemma-2-2b,43,freq,desc,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,5020,14.125,13.25,-0.875
gemma-2-2b,43,freq,val,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,6123,14.125,10.6875,-3.4375
gemma-2-2b,43,freq,freq,fr,de,eng,"Le contraire de ""eng"" est """,breit,3609,4556,14.125,13.625,-0.5
gemma-2-2b,44,desc,desc,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,20,20.25,19.5,-0.75
gemma-2-2b,44,desc,val,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,24,20.25,18.125,-2.125
gemma-2-2b,44,desc,freq,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,35,20.25,16.75,-3.5
gemma-2-2b,44,val,desc,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,13,20.25,19.875,-0.375
gemma-2-2b,44,val,val,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,10,20.25,20.75,0.5
gemma-2-2b,44,val,freq,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,58,20.25,16.5,-3.75
gemma-2-2b,44,freq,desc,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,47,20.25,18.5,-1.75
gemma-2-2b,44,freq,val,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,33,20.25,17.75,-2.5
gemma-2-2b,44,freq,freq,fr,de,weich,"Le contraire de ""weich"" est """,hart,0,37,20.25,19.125,-1.125
gemma-2-2b,45,desc,desc,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,478,18.0,18.0,0.0
gemma-2-2b,45,desc,val,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,578,18.0,16.25,-1.75
gemma-2-2b,45,desc,freq,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,73,18.0,19.125,1.125
gemma-2-2b,45,val,desc,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,168,18.0,19.5,1.5
gemma-2-2b,45,val,val,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,483,18.0,18.375,0.375
gemma-2-2b,45,val,freq,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,25,18.0,20.875,2.875
gemma-2-2b,45,freq,desc,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,700,18.0,17.375,-0.625
gemma-2-2b,45,freq,val,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,483,18.0,16.125,-1.875
gemma-2-2b,45,freq,freq,fr,de,nass,"Le contraire de ""nass"" est """,trocken,478,571,18.0,17.75,-0.25
gemma-2-2b,46,desc,desc,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,105,16.125,16.125,0.0
gemma-2-2b,46,desc,val,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,138,16.125,14.125,-2.0
gemma-2-2b,46,desc,freq,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,115,16.125,14.6875,-1.4375
gemma-2-2b,46,val,desc,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,14,16.125,19.375,3.25
gemma-2-2b,46,val,val,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,108,16.125,16.75,0.625
gemma-2-2b,46,val,freq,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,75,16.125,16.5,0.375
gemma-2-2b,46,freq,desc,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,81,16.125,16.5,0.375
gemma-2-2b,46,freq,val,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,107,16.125,14.0625,-2.0625
gemma-2-2b,46,freq,freq,fr,de,leise,"Le contraire de ""leise"" est """,laut,105,89,16.125,16.5,0.375
gemma-2-2b,47,desc,desc,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,9,21.25,19.875,-1.375
gemma-2-2b,47,desc,val,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,5,21.25,19.25,-2.0
gemma-2-2b,47,desc,freq,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,18,21.25,17.0,-4.25
gemma-2-2b,47,val,desc,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,2,21.25,21.75,0.5
gemma-2-2b,47,val,val,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,4,21.25,21.25,0.0
gemma-2-2b,47,val,freq,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,10,21.25,17.75,-3.5
gemma-2-2b,47,freq,desc,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,12,21.25,19.75,-1.5
gemma-2-2b,47,freq,val,fr,de,spät,"Le contraire de ""spät"" est """,früh,0,9,21.25,18.875,-2.375
