model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,25,desc,freq,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,677,21.875,10.25,-11.625
gemma-2-2b,25,val,desc,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,7,21.875,19.75,-2.125
gemma-2-2b,25,val,val,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,16,21.875,19.625,-2.25
gemma-2-2b,25,val,freq,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,53,21.875,12.625,-9.25
gemma-2-2b,25,freq,desc,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,71,21.875,17.5,-4.375
gemma-2-2b,25,freq,val,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,78,21.875,15.5625,-6.3125
gemma-2-2b,25,freq,freq,en,de,schlecht,"The opposite of ""schlecht"" is """,gut,0,74,21.875,17.5,-4.375
gemma-2-2b,26,desc,desc,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,17,19.75,19.875,0.125
gemma-2-2b,26,desc,val,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,11,19.75,19.125,-0.625
gemma-2-2b,26,desc,freq,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,3,19.75,18.25,-1.5
gemma-2-2b,26,val,desc,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,2,19.75,20.375,0.625
gemma-2-2b,26,val,val,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,21,19.75,20.375,0.625
gemma-2-2b,26,val,freq,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,1,19.75,18.75,-1.0
gemma-2-2b,26,freq,desc,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,8,19.75,21.5,1.75
gemma-2-2b,26,freq,val,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,11,19.75,19.875,0.125
gemma-2-2b,26,freq,freq,en,de,traurig,"The opposite of ""traurig"" is """,glücklich,1,9,19.75,21.375,1.625
gemma-2-2b,27,desc,desc,en,de,klein,"The opposite of ""klein"" is """,groß,0,5,23.0,21.375,-1.625
gemma-2-2b,27,desc,val,en,de,klein,"The opposite of ""klein"" is """,groß,0,6,23.0,19.75,-3.25
gemma-2-2b,27,desc,freq,en,de,klein,"The opposite of ""klein"" is """,groß,0,0,23.0,19.75,-3.25
gemma-2-2b,27,val,desc,en,de,klein,"The opposite of ""klein"" is """,groß,0,1,23.0,21.875,-1.125
gemma-2-2b,27,val,val,en,de,klein,"The opposite of ""klein"" is """,groß,0,4,23.0,21.875,-1.125
gemma-2-2b,27,val,freq,en,de,klein,"The opposite of ""klein"" is """,groß,0,0,23.0,20.125,-2.875
gemma-2-2b,27,freq,desc,en,de,klein,"The opposite of ""klein"" is """,groß,0,6,23.0,21.375,-1.625
gemma-2-2b,27,freq,val,en,de,klein,"The opposite of ""klein"" is """,groß,0,8,23.0,20.125,-2.875
gemma-2-2b,27,freq,freq,en,de,klein,"The opposite of ""klein"" is """,groß,0,6,23.0,21.625,-1.375
gemma-2-2b,28,desc,desc,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,5,20.25,19.625,-0.625
gemma-2-2b,28,desc,val,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,6,20.25,18.25,-2.0
gemma-2-2b,28,desc,freq,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,22,20.25,15.125,-5.125
gemma-2-2b,28,val,desc,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,2,20.25,20.625,0.375
gemma-2-2b,28,val,val,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,5,20.25,21.0,0.75
gemma-2-2b,28,val,freq,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,6,20.25,16.625,-3.625
gemma-2-2b,28,freq,desc,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,7,20.25,20.0,-0.25
gemma-2-2b,28,freq,val,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,6,20.25,19.5,-0.75
gemma-2-2b,28,freq,freq,en,de,kalt,"The opposite of ""kalt"" is """,heiß,1,7,20.25,19.875,-0.375
gemma-2-2b,29,desc,desc,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,3,20.375,20.875,0.5
gemma-2-2b,29,desc,val,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,4,20.375,19.75,-0.625
gemma-2-2b,29,desc,freq,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,6,20.375,18.875,-1.5
gemma-2-2b,29,val,desc,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,0,20.375,22.625,2.25
gemma-2-2b,29,val,val,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,2,20.375,22.125,1.75
gemma-2-2b,29,val,freq,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,2,20.375,20.0,-0.375
gemma-2-2b,29,freq,desc,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,6,20.375,21.375,1.0
gemma-2-2b,29,freq,val,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,6,20.375,20.375,0.0
gemma-2-2b,29,freq,freq,en,de,langsam,"The opposite of ""langsam"" is """,schnell,0,5,20.375,21.5,1.125
gemma-2-2b,30,desc,desc,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,1,22.125,21.25,-0.875
gemma-2-2b,30,desc,val,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,0,22.125,20.5,-1.625
gemma-2-2b,30,desc,freq,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,15,22.125,16.75,-5.375
gemma-2-2b,30,val,desc,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,1,22.125,22.5,0.375
gemma-2-2b,30,val,val,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,3,22.125,21.875,-0.25
gemma-2-2b,30,val,freq,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,13,22.125,17.75,-4.375
gemma-2-2b,30,freq,desc,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,1,22.125,21.5,-0.625
gemma-2-2b,30,freq,val,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,1,22.125,21.5,-0.625
gemma-2-2b,30,freq,freq,en,de,schwer,"The opposite of ""schwer"" is """,leicht,0,1,22.125,21.875,-0.25
gemma-2-2b,31,desc,desc,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,2,22.125,21.5,-0.625
gemma-2-2b,31,desc,val,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,2,22.125,21.0,-1.125
gemma-2-2b,31,desc,freq,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,4,22.125,19.125,-3.0
gemma-2-2b,31,val,desc,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,0,22.125,22.375,0.25
gemma-2-2b,31,val,val,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,2,22.125,22.625,0.5
gemma-2-2b,31,val,freq,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,1,22.125,20.0,-2.125
gemma-2-2b,31,freq,desc,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,2,22.125,21.75,-0.375
gemma-2-2b,31,freq,val,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,2,22.125,21.5,-0.625
gemma-2-2b,31,freq,freq,en,de,schwierig,"The opposite of ""schwierig"" is """,einfach,0,3,22.125,21.875,-0.25
gemma-2-2b,32,desc,desc,en,de,alt,"The opposite of ""alt"" is """,neu,354,354,16.875,16.875,0.0
gemma-2-2b,32,desc,val,en,de,alt,"The opposite of ""alt"" is """,neu,354,309,16.875,15.375,-1.5
gemma-2-2b,32,desc,freq,en,de,alt,"The opposite of ""alt"" is """,neu,354,44,16.875,17.5,0.625
gemma-2-2b,32,val,desc,en,de,alt,"The opposite of ""alt"" is """,neu,354,27,16.875,21.0,4.125
gemma-2-2b,32,val,val,en,de,alt,"The opposite of ""alt"" is """,neu,354,323,16.875,17.75,0.875
gemma-2-2b,32,val,freq,en,de,alt,"The opposite of ""alt"" is """,neu,354,5,16.875,20.25,3.375
gemma-2-2b,32,freq,desc,en,de,alt,"The opposite of ""alt"" is """,neu,354,407,16.875,16.625,-0.25
gemma-2-2b,32,freq,val,en,de,alt,"The opposite of ""alt"" is """,neu,354,347,16.875,14.9375,-1.9375
gemma-2-2b,32,freq,freq,en,de,alt,"The opposite of ""alt"" is """,neu,354,375,16.875,16.75,-0.125
gemma-2-2b,33,desc,desc,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,4,19.125,18.875,-0.25
gemma-2-2b,33,desc,val,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,5,19.125,17.75,-1.375
gemma-2-2b,33,desc,freq,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,21,19.125,11.4375,-7.6875
gemma-2-2b,33,val,desc,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,0,19.125,18.5,-0.625
gemma-2-2b,33,val,val,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,7,19.125,19.25,0.125
gemma-2-2b,33,val,freq,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,14,19.125,11.5625,-7.5625
gemma-2-2b,33,freq,desc,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,5,19.125,18.75,-0.375
gemma-2-2b,33,freq,val,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,5,19.125,18.25,-0.875
gemma-2-2b,33,freq,freq,en,de,falsch,"The opposite of ""falsch"" is """,richtig,0,6,19.125,18.875,-0.25
gemma-2-2b,34,desc,desc,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,8756,14.75,14.75,0.0
gemma-2-2b,34,desc,val,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,10765,14.75,12.125,-2.625
gemma-2-2b,34,desc,freq,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,4919,14.75,14.3125,-0.4375
gemma-2-2b,34,val,desc,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,2714,14.75,16.5,1.75
gemma-2-2b,34,val,val,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,14327,14.75,13.4375,-1.3125
gemma-2-2b,34,val,freq,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,3371,14.75,14.3125,-0.4375
gemma-2-2b,34,freq,desc,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,6616,14.75,15.125,0.375
gemma-2-2b,34,freq,val,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,7090,14.75,12.4375,-2.3125
gemma-2-2b,34,freq,freq,en,de,tot,"The opposite of ""tot"" is """,lebendig,8756,6944,14.75,15.125,0.375
gemma-2-2b,35,desc,desc,en,de,leer,"The opposite of ""leer"" is """,voll,4851,4851,13.8125,13.8125,0.0
gemma-2-2b,35,desc,val,en,de,leer,"The opposite of ""leer"" is """,voll,4851,7004,13.8125,11.1875,-2.625
gemma-2-2b,35,desc,freq,en,de,leer,"The opposite of ""leer"" is """,voll,4851,50015,13.8125,8.0,-5.8125
gemma-2-2b,35,val,desc,en,de,leer,"The opposite of ""leer"" is """,voll,4851,7650,13.8125,13.1875,-0.625
gemma-2-2b,35,val,val,en,de,leer,"The opposite of ""leer"" is """,voll,4851,5925,13.8125,13.625,-0.1875
gemma-2-2b,35,val,freq,en,de,leer,"The opposite of ""leer"" is """,voll,4851,61113,13.8125,6.4375,-7.375
gemma-2-2b,35,freq,desc,en,de,leer,"The opposite of ""leer"" is """,voll,4851,4611,13.8125,14.0625,0.25
gemma-2-2b,35,freq,val,en,de,leer,"The opposite of ""leer"" is """,voll,4851,6550,13.8125,10.9375,-2.875
gemma-2-2b,35,freq,freq,en,de,leer,"The opposite of ""leer"" is """,voll,4851,5335,13.8125,13.8125,0.0
gemma-2-2b,36,desc,desc,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,28,21.375,17.875,-3.5
gemma-2-2b,36,desc,val,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,24,21.375,17.25,-4.125
gemma-2-2b,36,desc,freq,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,15,21.375,15.5,-5.875
gemma-2-2b,36,val,desc,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,0,21.375,20.125,-1.25
gemma-2-2b,36,val,val,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,11,21.375,20.125,-1.25
gemma-2-2b,36,val,freq,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,8,21.375,15.5,-5.875
gemma-2-2b,36,freq,desc,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,70,21.375,17.0,-4.375
gemma-2-2b,36,freq,val,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,59,21.375,15.9375,-5.4375
gemma-2-2b,36,freq,freq,en,de,dunkel,"The opposite of ""dunkel"" is """,hell,0,73,21.375,17.125,-4.25
gemma-2-2b,37,desc,desc,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,3,22.125,23.125,1.0
gemma-2-2b,37,desc,val,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,1,22.125,22.375,0.25
gemma-2-2b,37,desc,freq,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,7,22.125,18.375,-3.75
gemma-2-2b,37,val,desc,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,4,22.125,22.0,-0.125
gemma-2-2b,37,val,val,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,3,22.125,23.5,1.375
gemma-2-2b,37,val,freq,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,25,22.125,17.25,-4.875
gemma-2-2b,37,freq,desc,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,3,22.125,22.875,0.75
gemma-2-2b,37,freq,val,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,4,22.125,21.875,-0.25
gemma-2-2b,37,freq,freq,en,de,schwach,"The opposite of ""schwach"" is """,stark,0,3,22.125,23.125,1.0
gemma-2-2b,38,desc,desc,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,16,19.875,19.125,-0.75
gemma-2-2b,38,desc,val,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,13,19.875,18.125,-1.75
gemma-2-2b,38,desc,freq,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,15,19.875,16.75,-3.125
gemma-2-2b,38,val,desc,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,11,19.875,19.25,-0.625
gemma-2-2b,38,val,val,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,14,19.875,19.75,-0.125
gemma-2-2b,38,val,freq,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,29,19.875,15.25,-4.625
gemma-2-2b,38,freq,desc,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,23,19.875,19.625,-0.25
gemma-2-2b,38,freq,val,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,21,19.875,18.125,-1.75
gemma-2-2b,38,freq,freq,en,de,schmutzig,"The opposite of ""schmutzig"" is """,sauber,1,23,19.875,19.5,-0.375
gemma-2-2b,39,desc,desc,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,4,21.375,19.875,-1.5
gemma-2-2b,39,desc,val,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,4,21.375,19.625,-1.75
gemma-2-2b,39,desc,freq,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,55,21.375,13.625,-7.75
gemma-2-2b,39,val,desc,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,0,21.375,21.875,0.5
gemma-2-2b,39,val,val,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,3,21.375,21.375,0.0
gemma-2-2b,39,val,freq,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,21,21.375,15.5625,-5.8125
gemma-2-2b,39,freq,desc,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,25,21.375,18.25,-3.125
gemma-2-2b,39,freq,val,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,13,21.375,18.25,-3.125
gemma-2-2b,39,freq,freq,en,de,geschlossen,"The opposite of ""geschlossen"" is """,offen,0,17,21.375,18.875,-2.5
gemma-2-2b,40,desc,desc,en,de,arm,"The opposite of ""arm"" is """,reich,17432,17432,7.6875,7.6875,0.0
gemma-2-2b,40,desc,val,en,de,arm,"The opposite of ""arm"" is """,reich,17432,12915,7.6875,6.8125,-0.875
gemma-2-2b,40,desc,freq,en,de,arm,"The opposite of ""arm"" is """,reich,17432,12630,7.6875,6.5,-1.1875
gemma-2-2b,40,val,desc,en,de,arm,"The opposite of ""arm"" is """,reich,17432,8294,7.6875,11.4375,3.75
gemma-2-2b,40,val,val,en,de,arm,"The opposite of ""arm"" is """,reich,17432,20562,7.6875,7.75,0.0625
gemma-2-2b,40,val,freq,en,de,arm,"The opposite of ""arm"" is """,reich,17432,13897,7.6875,9.5625,1.875
gemma-2-2b,40,freq,desc,en,de,arm,"The opposite of ""arm"" is """,reich,17432,21660,7.6875,6.84375,-0.84375
gemma-2-2b,40,freq,val,en,de,arm,"The opposite of ""arm"" is """,reich,17432,17945,7.6875,5.21875,-2.46875
gemma-2-2b,40,freq,freq,en,de,arm,"The opposite of ""arm"" is """,reich,17432,21549,7.6875,6.9375,-0.75
gemma-2-2b,41,desc,desc,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,0,17.75,20.75,3.0
gemma-2-2b,41,desc,val,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,0,17.75,19.25,1.5
gemma-2-2b,41,desc,freq,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,2,17.75,15.8125,-1.9375
gemma-2-2b,41,val,desc,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,0,17.75,22.0,4.25
gemma-2-2b,41,val,val,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,0,17.75,21.375,3.625
gemma-2-2b,41,val,freq,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,0,17.75,17.75,0.0
gemma-2-2b,41,freq,desc,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,1,17.75,20.125,2.375
gemma-2-2b,41,freq,val,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,1,17.75,18.75,1.0
gemma-2-2b,41,freq,freq,en,de,hässlich,"The opposite of ""hässlich"" is """,schön,0,1,17.75,20.125,2.375
gemma-2-2b,42,desc,desc,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,5,22.875,21.5,-1.375
gemma-2-2b,42,desc,val,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,6,22.875,20.375,-2.5
gemma-2-2b,42,desc,freq,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,1,22.875,20.5,-2.375
gemma-2-2b,42,val,desc,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,0,22.875,23.125,0.25
gemma-2-2b,42,val,val,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,1,22.875,23.625,0.75
gemma-2-2b,42,val,freq,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,1,22.875,21.25,-1.625
gemma-2-2b,42,freq,desc,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,16,22.875,21.0,-1.875
gemma-2-2b,42,freq,val,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,16,22.875,20.125,-2.75
gemma-2-2b,42,freq,freq,en,de,kurz,"The opposite of ""kurz"" is """,lang,0,17,22.875,21.0,-1.875
gemma-2-2b,43,desc,desc,en,de,eng,"The opposite of ""eng"" is """,breit,6055,6055,14.9375,14.9375,0.0
gemma-2-2b,43,desc,val,en,de,eng,"The opposite of ""eng"" is """,breit,6055,8406,14.9375,12.1875,-2.75
gemma-2-2b,43,desc,freq,en,de,eng,"The opposite of ""eng"" is """,breit,6055,36982,14.9375,8.625,-6.3125
gemma-2-2b,43,val,desc,en,de,eng,"The opposite of ""eng"" is """,breit,6055,3979,14.9375,15.0,0.0625
gemma-2-2b,43,val,val,en,de,eng,"The opposite of ""eng"" is """,breit,6055,7701,14.9375,14.3125,-0.625
gemma-2-2b,43,val,freq,en,de,eng,"The opposite of ""eng"" is """,breit,6055,32841,14.9375,8.625,-6.3125
gemma-2-2b,43,freq,desc,en,de,eng,"The opposite of ""eng"" is """,breit,6055,9190,14.9375,13.6875,-1.25
gemma-2-2b,43,freq,val,en,de,eng,"The opposite of ""eng"" is """,breit,6055,13861,14.9375,10.1875,-4.75
gemma-2-2b,43,freq,freq,en,de,eng,"The opposite of ""eng"" is """,breit,6055,8621,14.9375,13.9375,-1.0
gemma-2-2b,44,desc,desc,en,de,weich,"The opposite of ""weich"" is """,hart,0,7,20.25,20.125,-0.125
gemma-2-2b,44,desc,val,en,de,weich,"The opposite of ""weich"" is """,hart,0,7,20.25,18.875,-1.375
gemma-2-2b,44,desc,freq,en,de,weich,"The opposite of ""weich"" is """,hart,0,26,20.25,15.6875,-4.5625
gemma-2-2b,44,val,desc,en,de,weich,"The opposite of ""weich"" is """,hart,0,7,20.25,19.5,-0.75
gemma-2-2b,44,val,val,en,de,weich,"The opposite of ""weich"" is """,hart,0,5,20.25,21.125,0.875
gemma-2-2b,44,val,freq,en,de,weich,"The opposite of ""weich"" is """,hart,0,46,20.25,15.375,-4.875
gemma-2-2b,44,freq,desc,en,de,weich,"The opposite of ""weich"" is """,hart,0,17,20.25,19.125,-1.125
gemma-2-2b,44,freq,val,en,de,weich,"The opposite of ""weich"" is """,hart,0,13,20.25,18.25,-2.0
gemma-2-2b,44,freq,freq,en,de,weich,"The opposite of ""weich"" is """,hart,0,14,20.25,19.75,-0.5
gemma-2-2b,45,desc,desc,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,4283,16.0,16.0,0.0
gemma-2-2b,45,desc,val,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,5316,16.0,13.8125,-2.1875
gemma-2-2b,45,desc,freq,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,1019,16.0,17.0,1.0
gemma-2-2b,45,val,desc,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,4827,16.0,15.25,-0.75
gemma-2-2b,45,val,val,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,4722,16.0,15.8125,-0.1875
gemma-2-2b,45,val,freq,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,742,16.0,17.0,1.0
gemma-2-2b,45,freq,desc,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,6167,16.0,15.25,-0.75
gemma-2-2b,45,freq,val,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,4919,16.0,13.1875,-2.8125
gemma-2-2b,45,freq,freq,en,de,nass,"The opposite of ""nass"" is """,trocken,4283,5081,16.0,15.5625,-0.4375
gemma-2-2b,46,desc,desc,en,de,leise,"The opposite of ""leise"" is """,laut,0,6,21.125,20.5,-0.625
gemma-2-2b,46,desc,val,en,de,leise,"The opposite of ""leise"" is """,laut,0,9,21.125,19.125,-2.0
gemma-2-2b,46,desc,freq,en,de,leise,"The opposite of ""leise"" is """,laut,0,48,21.125,16.75,-4.375
gemma-2-2b,46,val,desc,en,de,leise,"The opposite of ""leise"" is """,laut,0,1,21.125,21.875,0.75
gemma-2-2b,46,val,val,en,de,leise,"The opposite of ""leise"" is """,laut,0,4,21.125,22.0,0.875
gemma-2-2b,46,val,freq,en,de,leise,"The opposite of ""leise"" is """,laut,0,31,21.125,17.5,-3.625
gemma-2-2b,46,freq,desc,en,de,leise,"The opposite of ""leise"" is """,laut,0,7,21.125,21.0,-0.125
gemma-2-2b,46,freq,val,en,de,leise,"The opposite of ""leise"" is """,laut,0,19,21.125,19.125,-2.0
gemma-2-2b,46,freq,freq,en,de,leise,"The opposite of ""leise"" is """,laut,0,11,21.125,20.875,-0.25
gemma-2-2b,47,desc,desc,en,de,spät,"The opposite of ""spät"" is """,früh,0,5,21.75,20.375,-1.375
gemma-2-2b,47,desc,val,en,de,spät,"The opposite of ""spät"" is """,früh,0,4,21.75,19.875,-1.875
gemma-2-2b,47,desc,freq,en,de,spät,"The opposite of ""spät"" is """,früh,0,15,21.75,17.5,-4.25
gemma-2-2b,47,val,desc,en,de,spät,"The opposite of ""spät"" is """,früh,0,1,21.75,22.25,0.5
gemma-2-2b,47,val,val,en,de,spät,"The opposite of ""spät"" is """,früh,0,4,21.75,21.875,0.125
gemma-2-2b,47,val,freq,en,de,spät,"The opposite of ""spät"" is """,früh,0,8,21.75,18.25,-3.5
gemma-2-2b,47,freq,desc,en,de,spät,"The opposite of ""spät"" is """,früh,0,9,21.75,20.25,-1.5
gemma-2-2b,47,freq,val,en,de,spät,"The opposite of ""spät"" is """,früh,0,8,21.75,19.25,-2.5
gemma-2-2b,47,freq,freq,en,de,spät,"The opposite of ""spät"" is """,früh,0,9,21.75,20.125,-1.625
gemma-2-2b,48,desc,desc,en,de,fern,"The opposite of ""fern"" is """,nah,21406,21406,9.125,9.125,0.0
gemma-2-2b,48,desc,val,en,de,fern,"The opposite of ""fern"" is """,nah,21406,26222,9.125,6.5,-2.625
gemma-2-2b,48,desc,freq,en,de,fern,"The opposite of ""fern"" is """,nah,21406,19683,9.125,8.0625,-1.0625
gemma-2-2b,48,val,desc,en,de,fern,"The opposite of ""fern"" is """,nah,21406,8099,9.125,12.0625,2.9375
