model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,26,freq,val,ja,de,traurig,「traurig」の反対は「,glücklich,0,3,21.375,19.75,-1.625
gemma-2-2b,26,freq,freq,ja,de,traurig,「traurig」の反対は「,glücklich,0,2,21.375,20.5,-0.875
gemma-2-2b,27,desc,desc,ja,de,klein,「klein」の反対は「,groß,8,11,18.25,17.75,-0.5
gemma-2-2b,27,desc,val,ja,de,klein,「klein」の反対は「,groß,8,13,18.25,16.5,-1.75
gemma-2-2b,27,desc,freq,ja,de,klein,「klein」の反対は「,groß,8,6,18.25,17.75,-0.5
gemma-2-2b,27,val,desc,ja,de,klein,「klein」の反対は「,groß,8,1,18.25,20.375,2.125
gemma-2-2b,27,val,val,ja,de,klein,「klein」の反対は「,groß,8,16,18.25,18.75,0.5
gemma-2-2b,27,val,freq,ja,de,klein,「klein」の反対は「,groß,8,0,18.25,20.125,1.875
gemma-2-2b,27,freq,desc,ja,de,klein,「klein」の反対は「,groß,8,15,18.25,17.75,-0.5
gemma-2-2b,27,freq,val,ja,de,klein,「klein」の反対は「,groß,8,15,18.25,16.25,-2.0
gemma-2-2b,27,freq,freq,ja,de,klein,「klein」の反対は「,groß,8,15,18.25,17.75,-0.5
gemma-2-2b,28,desc,desc,ja,de,kalt,「kalt」の反対は「,heiß,9,21,17.75,16.5,-1.25
gemma-2-2b,28,desc,val,ja,de,kalt,「kalt」の反対は「,heiß,9,60,17.75,14.25,-3.5
gemma-2-2b,28,desc,freq,ja,de,kalt,「kalt」の反対は「,heiß,9,70,17.75,14.25,-3.5
gemma-2-2b,28,val,desc,ja,de,kalt,「kalt」の反対は「,heiß,9,9,17.75,19.75,2.0
gemma-2-2b,28,val,val,ja,de,kalt,「kalt」の反対は「,heiß,9,34,17.75,17.5,-0.25
gemma-2-2b,28,val,freq,ja,de,kalt,「kalt」の反対は「,heiß,9,9,17.75,17.75,0.0
gemma-2-2b,28,freq,desc,ja,de,kalt,「kalt」の反対は「,heiß,9,27,17.75,16.75,-1.0
gemma-2-2b,28,freq,val,ja,de,kalt,「kalt」の反対は「,heiß,9,55,17.75,14.5625,-3.1875
gemma-2-2b,28,freq,freq,ja,de,kalt,「kalt」の反対は「,heiß,9,32,17.75,16.5,-1.25
gemma-2-2b,29,desc,desc,ja,de,langsam,「langsam」の反対は「,schnell,0,6,22.5,21.25,-1.25
gemma-2-2b,29,desc,val,ja,de,langsam,「langsam」の反対は「,schnell,0,9,22.5,20.125,-2.375
gemma-2-2b,29,desc,freq,ja,de,langsam,「langsam」の反対は「,schnell,0,6,22.5,19.75,-2.75
gemma-2-2b,29,val,desc,ja,de,langsam,「langsam」の反対は「,schnell,0,0,22.5,23.125,0.625
gemma-2-2b,29,val,val,ja,de,langsam,「langsam」の反対は「,schnell,0,9,22.5,22.25,-0.25
gemma-2-2b,29,val,freq,ja,de,langsam,「langsam」の反対は「,schnell,0,2,22.5,20.75,-1.75
gemma-2-2b,29,freq,desc,ja,de,langsam,「langsam」の反対は「,schnell,0,9,22.5,21.375,-1.125
gemma-2-2b,29,freq,val,ja,de,langsam,「langsam」の反対は「,schnell,0,14,22.5,20.125,-2.375
gemma-2-2b,29,freq,freq,ja,de,langsam,「langsam」の反対は「,schnell,0,9,22.5,21.375,-1.125
gemma-2-2b,30,desc,desc,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,22.0,-1.125
gemma-2-2b,30,desc,val,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,21.75,-1.375
gemma-2-2b,30,desc,freq,ja,de,schwer,「schwer」の反対は「,leicht,0,2,23.125,19.0,-4.125
gemma-2-2b,30,val,desc,ja,de,schwer,「schwer」の反対は「,leicht,0,1,23.125,23.125,0.0
gemma-2-2b,30,val,val,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,23.125,0.0
gemma-2-2b,30,val,freq,ja,de,schwer,「schwer」の反対は「,leicht,0,3,23.125,19.125,-4.0
gemma-2-2b,30,freq,desc,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,22.75,-0.375
gemma-2-2b,30,freq,val,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,22.125,-1.0
gemma-2-2b,30,freq,freq,ja,de,schwer,「schwer」の反対は「,leicht,0,0,23.125,22.875,-0.25
gemma-2-2b,31,desc,desc,ja,de,schwierig,「schwierig」の反対は「,einfach,2,13,19.125,17.125,-2.0
gemma-2-2b,31,desc,val,ja,de,schwierig,「schwierig」の反対は「,einfach,2,13,19.125,16.125,-3.0
gemma-2-2b,31,desc,freq,ja,de,schwierig,「schwierig」の反対は「,einfach,2,24,19.125,16.375,-2.75
gemma-2-2b,31,val,desc,ja,de,schwierig,「schwierig」の反対は「,einfach,2,1,19.125,21.375,2.25
gemma-2-2b,31,val,val,ja,de,schwierig,「schwierig」の反対は「,einfach,2,18,19.125,17.875,-1.25
gemma-2-2b,31,val,freq,ja,de,schwierig,「schwierig」の反対は「,einfach,2,3,19.125,19.625,0.5
gemma-2-2b,31,freq,desc,ja,de,schwierig,「schwierig」の反対は「,einfach,2,16,19.125,17.125,-2.0
gemma-2-2b,31,freq,val,ja,de,schwierig,「schwierig」の反対は「,einfach,2,28,19.125,15.375,-3.75
gemma-2-2b,31,freq,freq,ja,de,schwierig,「schwierig」の反対は「,einfach,2,25,19.125,16.75,-2.375
gemma-2-2b,32,desc,desc,ja,de,alt,「alt」の反対は「,neu,1176,1176,15.9375,15.9375,0.0
gemma-2-2b,32,desc,val,ja,de,alt,「alt」の反対は「,neu,1176,966,15.9375,15.0,-0.9375
gemma-2-2b,32,desc,freq,ja,de,alt,「alt」の反対は「,neu,1176,159,15.9375,17.0,1.0625
gemma-2-2b,32,val,desc,ja,de,alt,「alt」の反対は「,neu,1176,126,15.9375,19.5,3.5625
gemma-2-2b,32,val,val,ja,de,alt,「alt」の反対は「,neu,1176,988,15.9375,17.125,1.1875
gemma-2-2b,32,val,freq,ja,de,alt,「alt」の反対は「,neu,1176,18,15.9375,19.5,3.5625
gemma-2-2b,32,freq,desc,ja,de,alt,「alt」の反対は「,neu,1176,2050,15.9375,15.25,-0.6875
gemma-2-2b,32,freq,val,ja,de,alt,「alt」の反対は「,neu,1176,1774,15.9375,13.75,-2.1875
gemma-2-2b,32,freq,freq,ja,de,alt,「alt」の反対は「,neu,1176,1728,15.9375,15.5,-0.4375
gemma-2-2b,33,desc,desc,ja,de,falsch,「falsch」の反対は「,richtig,0,13,20.75,18.125,-2.625
gemma-2-2b,33,desc,val,ja,de,falsch,「falsch」の反対は「,richtig,0,15,20.75,17.5,-3.25
gemma-2-2b,33,desc,freq,ja,de,falsch,「falsch」の反対は「,richtig,0,10,20.75,16.875,-3.875
gemma-2-2b,33,val,desc,ja,de,falsch,「falsch」の反対は「,richtig,0,0,20.75,21.125,0.375
gemma-2-2b,33,val,val,ja,de,falsch,「falsch」の反対は「,richtig,0,13,20.75,19.625,-1.125
gemma-2-2b,33,val,freq,ja,de,falsch,「falsch」の反対は「,richtig,0,7,20.75,17.625,-3.125
gemma-2-2b,33,freq,desc,ja,de,falsch,「falsch」の反対は「,richtig,0,27,20.75,17.875,-2.875
gemma-2-2b,33,freq,val,ja,de,falsch,「falsch」の反対は「,richtig,0,30,20.75,16.5,-4.25
gemma-2-2b,33,freq,freq,ja,de,falsch,「falsch」の反対は「,richtig,0,28,20.75,17.75,-3.0
gemma-2-2b,34,desc,desc,ja,de,tot,「tot」の反対は「,lebendig,20459,20459,11.6875,11.6875,0.0
gemma-2-2b,34,desc,val,ja,de,tot,「tot」の反対は「,lebendig,20459,19025,11.6875,10.8125,-0.875
gemma-2-2b,34,desc,freq,ja,de,tot,「tot」の反対は「,lebendig,20459,12597,11.6875,11.25,-0.4375
gemma-2-2b,34,val,desc,ja,de,tot,「tot」の反対は「,lebendig,20459,2326,11.6875,16.5,4.8125
gemma-2-2b,34,val,val,ja,de,tot,「tot」の反対は「,lebendig,20459,28582,11.6875,12.125,0.4375
gemma-2-2b,34,val,freq,ja,de,tot,「tot」の反対は「,lebendig,20459,1763,11.6875,15.25,3.5625
gemma-2-2b,34,freq,desc,ja,de,tot,「tot」の反対は「,lebendig,20459,15949,11.6875,12.3125,0.625
gemma-2-2b,34,freq,val,ja,de,tot,「tot」の反対は「,lebendig,20459,15938,11.6875,10.75,-0.9375
gemma-2-2b,34,freq,freq,ja,de,tot,「tot」の反対は「,lebendig,20459,18138,11.6875,12.0625,0.375
gemma-2-2b,35,desc,desc,ja,de,leer,「leer」の反対は「,voll,9215,9215,12.3125,12.3125,0.0
gemma-2-2b,35,desc,val,ja,de,leer,「leer」の反対は「,voll,9215,14344,12.3125,10.3125,-2.0
gemma-2-2b,35,desc,freq,ja,de,leer,「leer」の反対は「,voll,9215,77973,12.3125,5.40625,-6.90625
gemma-2-2b,35,val,desc,ja,de,leer,「leer」の反対は「,voll,9215,10068,12.3125,12.5,0.1875
gemma-2-2b,35,val,val,ja,de,leer,「leer」の反対は「,voll,9215,12341,12.3125,12.5625,0.25
gemma-2-2b,35,val,freq,ja,de,leer,「leer」の反対は「,voll,9215,70218,12.3125,5.46875,-6.84375
gemma-2-2b,35,freq,desc,ja,de,leer,「leer」の反対は「,voll,9215,9785,12.3125,12.625,0.3125
gemma-2-2b,35,freq,val,ja,de,leer,「leer」の反対は「,voll,9215,17126,12.3125,9.75,-2.5625
gemma-2-2b,35,freq,freq,ja,de,leer,「leer」の反対は「,voll,9215,11621,12.3125,12.25,-0.0625
gemma-2-2b,36,desc,desc,ja,de,dunkel,「dunkel」の反対は「,hell,0,24,21.125,16.5,-4.625
gemma-2-2b,36,desc,val,ja,de,dunkel,「dunkel」の反対は「,hell,0,18,21.125,16.5,-4.625
gemma-2-2b,36,desc,freq,ja,de,dunkel,「dunkel」の反対は「,hell,0,16,21.125,16.625,-4.5
gemma-2-2b,36,val,desc,ja,de,dunkel,「dunkel」の反対は「,hell,0,1,21.125,20.875,-0.25
gemma-2-2b,36,val,val,ja,de,dunkel,「dunkel」の反対は「,hell,0,14,21.125,18.875,-2.25
gemma-2-2b,36,val,freq,ja,de,dunkel,「dunkel」の反対は「,hell,0,2,21.125,18.125,-3.0
gemma-2-2b,36,freq,desc,ja,de,dunkel,「dunkel」の反対は「,hell,0,89,21.125,15.8125,-5.3125
gemma-2-2b,36,freq,val,ja,de,dunkel,「dunkel」の反対は「,hell,0,73,21.125,14.6875,-6.4375
gemma-2-2b,36,freq,freq,ja,de,dunkel,「dunkel」の反対は「,hell,0,85,21.125,15.6875,-5.4375
gemma-2-2b,37,desc,desc,ja,de,schwach,「schwach」の反対は「,stark,3,13,21.75,19.625,-2.125
gemma-2-2b,37,desc,val,ja,de,schwach,「schwach」の反対は「,stark,3,9,21.75,19.375,-2.375
gemma-2-2b,37,desc,freq,ja,de,schwach,「schwach」の反対は「,stark,3,34,21.75,18.125,-3.625
gemma-2-2b,37,val,desc,ja,de,schwach,「schwach」の反対は「,stark,3,7,21.75,21.25,-0.5
gemma-2-2b,37,val,val,ja,de,schwach,「schwach」の反対は「,stark,3,11,21.75,21.0,-0.75
gemma-2-2b,37,val,freq,ja,de,schwach,「schwach」の反対は「,stark,3,96,21.75,17.375,-4.375
gemma-2-2b,37,freq,desc,ja,de,schwach,「schwach」の反対は「,stark,3,31,21.75,19.125,-2.625
gemma-2-2b,37,freq,val,ja,de,schwach,「schwach」の反対は「,stark,3,35,21.75,17.75,-4.0
gemma-2-2b,37,freq,freq,ja,de,schwach,「schwach」の反対は「,stark,3,29,21.75,19.125,-2.625
gemma-2-2b,38,desc,desc,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,57,17.75,14.3125,-3.4375
gemma-2-2b,38,desc,val,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,65,17.75,13.625,-4.125
gemma-2-2b,38,desc,freq,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,11,17.75,15.5625,-2.1875
gemma-2-2b,38,val,desc,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,8,17.75,18.125,0.375
gemma-2-2b,38,val,val,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,77,17.75,15.5625,-2.1875
gemma-2-2b,38,val,freq,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,22,17.75,15.8125,-1.9375
gemma-2-2b,38,freq,desc,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,118,17.75,14.125,-3.625
gemma-2-2b,38,freq,val,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,153,17.75,12.25,-5.5
gemma-2-2b,38,freq,freq,ja,de,schmutzig,「schmutzig」の反対は「,sauber,2,118,17.75,14.0625,-3.6875
gemma-2-2b,39,desc,desc,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,3440,8.3125,7.21875,-1.09375
gemma-2-2b,39,desc,val,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,1482,8.3125,7.46875,-0.84375
gemma-2-2b,39,desc,freq,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,2035,8.3125,6.9375,-1.375
gemma-2-2b,39,val,desc,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,22,8.3125,16.0,7.6875
gemma-2-2b,39,val,val,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,3292,8.3125,8.5,0.1875
gemma-2-2b,39,val,freq,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,62,8.3125,14.125,5.8125
gemma-2-2b,39,freq,desc,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,6511,8.3125,6.125,-2.1875
gemma-2-2b,39,freq,val,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,5494,8.3125,4.78125,-3.53125
gemma-2-2b,39,freq,freq,ja,de,geschlossen,「geschlossen」の反対は「,offen,1138,5505,8.3125,6.375,-1.9375
gemma-2-2b,40,desc,desc,ja,de,arm,「arm」の反対は「,reich,30020,30020,10.0625,10.0625,0.0
gemma-2-2b,40,desc,val,ja,de,arm,「arm」の反対は「,reich,30020,17764,10.0625,9.875,-0.1875
gemma-2-2b,40,desc,freq,ja,de,arm,「arm」の反対は「,reich,30020,19089,10.0625,9.375,-0.6875
gemma-2-2b,40,val,desc,ja,de,arm,「arm」の反対は「,reich,30020,13686,10.0625,13.0,2.9375
gemma-2-2b,40,val,val,ja,de,arm,「arm」の反対は「,reich,30020,37993,10.0625,10.625,0.5625
gemma-2-2b,40,val,freq,ja,de,arm,「arm」の反対は「,reich,30020,15607,10.0625,11.375,1.3125
gemma-2-2b,40,freq,desc,ja,de,arm,「arm」の反対は「,reich,30020,29600,10.0625,10.4375,0.375
gemma-2-2b,40,freq,val,ja,de,arm,「arm」の反対は「,reich,30020,31538,10.0625,8.25,-1.8125
gemma-2-2b,40,freq,freq,ja,de,arm,「arm」の反対は「,reich,30020,31416,10.0625,10.3125,0.25
gemma-2-2b,41,desc,desc,ja,de,hässlich,「hässlich」の反対は「,schön,0,1,20.0,20.625,0.625
gemma-2-2b,41,desc,val,ja,de,hässlich,「hässlich」の反対は「,schön,0,2,20.0,19.25,-0.75
gemma-2-2b,41,desc,freq,ja,de,hässlich,「hässlich」の反対は「,schön,0,15,20.0,16.5,-3.5
gemma-2-2b,41,val,desc,ja,de,hässlich,「hässlich」の反対は「,schön,0,0,20.0,22.5,2.5
gemma-2-2b,41,val,val,ja,de,hässlich,「hässlich」の反対は「,schön,0,0,20.0,21.875,1.875
gemma-2-2b,41,val,freq,ja,de,hässlich,「hässlich」の反対は「,schön,0,0,20.0,19.125,-0.875
gemma-2-2b,41,freq,desc,ja,de,hässlich,「hässlich」の反対は「,schön,0,6,20.0,19.75,-0.25
gemma-2-2b,41,freq,val,ja,de,hässlich,「hässlich」の反対は「,schön,0,8,20.0,18.25,-1.75
gemma-2-2b,41,freq,freq,ja,de,hässlich,「hässlich」の反対は「,schön,0,6,20.0,19.875,-0.125
gemma-2-2b,42,desc,desc,ja,de,kurz,「kurz」の反対は「,lang,1,15,22.0,18.875,-3.125
gemma-2-2b,42,desc,val,ja,de,kurz,「kurz」の反対は「,lang,1,24,22.0,17.625,-4.375
gemma-2-2b,42,desc,freq,ja,de,kurz,「kurz」の反対は「,lang,1,7,22.0,19.5,-2.5
gemma-2-2b,42,val,desc,ja,de,kurz,「kurz」の反対は「,lang,1,3,22.0,22.0,0.0
gemma-2-2b,42,val,val,ja,de,kurz,「kurz」の反対は「,lang,1,9,22.0,21.0,-1.0
gemma-2-2b,42,val,freq,ja,de,kurz,「kurz」の反対は「,lang,1,1,22.0,21.0,-1.0
gemma-2-2b,42,freq,desc,ja,de,kurz,「kurz」の反対は「,lang,1,73,22.0,17.75,-4.25
gemma-2-2b,42,freq,val,ja,de,kurz,「kurz」の反対は「,lang,1,64,22.0,16.75,-5.25
gemma-2-2b,42,freq,freq,ja,de,kurz,「kurz」の反対は「,lang,1,58,22.0,18.0,-4.0
gemma-2-2b,43,desc,desc,ja,de,eng,「eng」の反対は「,breit,5771,5771,13.1875,13.1875,0.0
gemma-2-2b,43,desc,val,ja,de,eng,「eng」の反対は「,breit,5771,4537,13.1875,12.375,-0.8125
gemma-2-2b,43,desc,freq,ja,de,eng,「eng」の反対は「,breit,5771,54708,13.1875,6.53125,-6.65625
gemma-2-2b,43,val,desc,ja,de,eng,「eng」の反対は「,breit,5771,3248,13.1875,14.5625,1.375
gemma-2-2b,43,val,val,ja,de,eng,「eng」の反対は「,breit,5771,4588,13.1875,14.6875,1.5
gemma-2-2b,43,val,freq,ja,de,eng,「eng」の反対は「,breit,5771,34853,13.1875,7.96875,-5.21875
gemma-2-2b,43,freq,desc,ja,de,eng,「eng」の反対は「,breit,5771,10151,13.1875,12.125,-1.0625
gemma-2-2b,43,freq,val,ja,de,eng,「eng」の反対は「,breit,5771,9119,13.1875,10.5625,-2.625
gemma-2-2b,43,freq,freq,ja,de,eng,「eng」の反対は「,breit,5771,8067,13.1875,12.625,-0.5625
gemma-2-2b,44,desc,desc,ja,de,weich,「weich」の反対は「,hart,53,540,12.875,10.625,-2.25
gemma-2-2b,44,desc,val,ja,de,weich,「weich」の反対は「,hart,53,488,12.875,9.875,-3.0
gemma-2-2b,44,desc,freq,ja,de,weich,「weich」の反対は「,hart,53,79,12.875,13.625,0.75
gemma-2-2b,44,val,desc,ja,de,weich,「weich」の反対は「,hart,53,9,12.875,17.875,5.0
gemma-2-2b,44,val,val,ja,de,weich,「weich」の反対は「,hart,53,419,12.875,12.5,-0.375
gemma-2-2b,44,val,freq,ja,de,weich,「weich」の反対は「,hart,53,32,12.875,16.375,3.5
gemma-2-2b,44,freq,desc,ja,de,weich,「weich」の反対は「,hart,53,1223,12.875,9.6875,-3.1875
gemma-2-2b,44,freq,val,ja,de,weich,「weich」の反対は「,hart,53,887,12.875,8.8125,-4.0625
gemma-2-2b,44,freq,freq,ja,de,weich,「weich」の反対は「,hart,53,1030,12.875,9.875,-3.0
gemma-2-2b,45,desc,desc,ja,de,nass,「nass」の反対は「,trocken,10435,10435,13.875,13.875,0.0
gemma-2-2b,45,desc,val,ja,de,nass,「nass」の反対は「,trocken,10435,17397,13.875,12.0,-1.875
gemma-2-2b,45,desc,freq,ja,de,nass,「nass」の反対は「,trocken,10435,3220,13.875,14.0625,0.1875
gemma-2-2b,45,val,desc,ja,de,nass,「nass」の反対は「,trocken,10435,17514,13.875,13.9375,0.0625
gemma-2-2b,45,val,val,ja,de,nass,「nass」の反対は「,trocken,10435,11829,13.875,14.5625,0.6875
gemma-2-2b,45,val,freq,ja,de,nass,「nass」の反対は「,trocken,10435,1733,13.875,15.9375,2.0625
gemma-2-2b,45,freq,desc,ja,de,nass,「nass」の反対は「,trocken,10435,19856,13.875,12.875,-1.0
gemma-2-2b,45,freq,val,ja,de,nass,「nass」の反対は「,trocken,10435,21321,13.875,11.25,-2.625
gemma-2-2b,45,freq,freq,ja,de,nass,「nass」の反対は「,trocken,10435,15396,13.875,13.3125,-0.5625
gemma-2-2b,46,desc,desc,ja,de,leise,「leise」の反対は「,laut,414,1180,12.875,11.75,-1.125
gemma-2-2b,46,desc,val,ja,de,leise,「leise」の反対は「,laut,414,1286,12.875,10.75,-2.125
gemma-2-2b,46,desc,freq,ja,de,leise,「leise」の反対は「,laut,414,450,12.875,12.8125,-0.0625
gemma-2-2b,46,val,desc,ja,de,leise,「leise」の反対は「,laut,414,10,12.875,18.875,6.0
gemma-2-2b,46,val,val,ja,de,leise,「leise」の反対は「,laut,414,831,12.875,13.4375,0.5625
gemma-2-2b,46,val,freq,ja,de,leise,「leise」の反対は「,laut,414,27,12.875,17.75,4.875
gemma-2-2b,46,freq,desc,ja,de,leise,「leise」の反対は「,laut,414,1145,12.875,11.875,-1.0
gemma-2-2b,46,freq,val,ja,de,leise,「leise」の反対は「,laut,414,1907,12.875,9.6875,-3.1875
gemma-2-2b,46,freq,freq,ja,de,leise,「leise」の反対は「,laut,414,1356,12.875,11.625,-1.25
gemma-2-2b,47,desc,desc,ja,de,spät,「spät」の反対は「,früh,2,14,20.0,17.75,-2.25
gemma-2-2b,47,desc,val,ja,de,spät,「spät」の反対は「,früh,2,15,20.0,16.875,-3.125
gemma-2-2b,47,desc,freq,ja,de,spät,「spät」の反対は「,früh,2,12,20.0,17.75,-2.25
gemma-2-2b,47,val,desc,ja,de,spät,「spät」の反対は「,früh,2,2,20.0,21.875,1.875
gemma-2-2b,47,val,val,ja,de,spät,「spät」の反対は「,früh,2,23,20.0,19.125,-0.875
gemma-2-2b,47,val,freq,ja,de,spät,「spät」の反対は「,früh,2,6,20.0,19.25,-0.75
gemma-2-2b,47,freq,desc,ja,de,spät,「spät」の反対は「,früh,2,29,20.0,17.25,-2.75
gemma-2-2b,47,freq,val,ja,de,spät,「spät」の反対は「,früh,2,28,20.0,16.125,-3.875
gemma-2-2b,47,freq,freq,ja,de,spät,「spät」の反対は「,früh,2,25,20.0,17.25,-2.75
gemma-2-2b,48,desc,desc,ja,de,fern,「fern」の反対は「,nah,17971,17971,11.0,11.0,0.0
gemma-2-2b,48,desc,val,ja,de,fern,「fern」の反対は「,nah,17971,23529,11.0,9.1875,-1.8125
gemma-2-2b,48,desc,freq,ja,de,fern,「fern」の反対は「,nah,17971,6399,11.0,11.5,0.5
gemma-2-2b,48,val,desc,ja,de,fern,「fern」の反対は「,nah,17971,2743,11.0,14.875,3.875
gemma-2-2b,48,val,val,ja,de,fern,「fern」の反対は「,nah,17971,17573,11.0,12.0625,1.0625
gemma-2-2b,48,val,freq,ja,de,fern,「fern」の反対は「,nah,17971,1479,11.0,14.5,3.5
gemma-2-2b,48,freq,desc,ja,de,fern,「fern」の反対は「,nah,17971,21731,11.0,10.9375,-0.0625
gemma-2-2b,48,freq,val,ja,de,fern,「fern」の反対は「,nah,17971,24579,11.0,8.5625,-2.4375
gemma-2-2b,48,freq,freq,ja,de,fern,「fern」の反対は「,nah,17971,21043,11.0,11.0,0.0
gemma-2-2b,49,desc,desc,ja,de,flach,「flach」の反対は「,hoch,554,723,13.25,13.125,-0.125
gemma-2-2b,49,desc,val,ja,de,flach,「flach」の反対は「,hoch,554,312,13.25,13.4375,0.1875
gemma-2-2b,49,desc,freq,ja,de,flach,「flach」の反対は「,hoch,554,584,13.25,13.4375,0.1875
gemma-2-2b,49,val,desc,ja,de,flach,「flach」の反対は「,hoch,554,12,13.25,19.25,6.0
gemma-2-2b,49,val,val,ja,de,flach,「flach」の反対は「,hoch,554,423,13.25,15.25,2.0
gemma-2-2b,49,val,freq,ja,de,flach,「flach」の反対は「,hoch,554,8,13.25,18.25,5.0
gemma-2-2b,49,freq,desc,ja,de,flach,「flach」の反対は「,hoch,554,585,13.25,13.625,0.375
gemma-2-2b,49,freq,val,ja,de,flach,「flach」の反対は「,hoch,554,619,13.25,12.25,-1.0
gemma-2-2b,49,freq,freq,ja,de,flach,「flach」の反対は「,hoch,554,854,13.25,13.0625,-0.1875
gemma-2-2b,50,desc,desc,ja,de,jung,「jung」の反対は「,alt,1269,1269,15.6875,15.6875,0.0
gemma-2-2b,50,desc,val,ja,de,jung,「jung」の反対は「,alt,1269,1175,15.6875,14.9375,-0.75
gemma-2-2b,50,desc,freq,ja,de,jung,「jung」の反対は「,alt,1269,314,15.6875,16.625,0.9375
gemma-2-2b,50,val,desc,ja,de,jung,「jung」の反対は「,alt,1269,107,15.6875,19.75,4.0625
gemma-2-2b,50,val,val,ja,de,jung,「jung」の反対は「,alt,1269,1441,15.6875,16.75,1.0625
gemma-2-2b,50,val,freq,ja,de,jung,「jung」の反対は「,alt,1269,125,15.6875,18.125,2.4375
gemma-2-2b,50,freq,desc,ja,de,jung,「jung」の反対は「,alt,1269,1763,15.6875,15.375,-0.3125
gemma-2-2b,50,freq,val,ja,de,jung,「jung」の反対は「,alt,1269,1762,15.6875,13.9375,-1.75
gemma-2-2b,50,freq,freq,ja,de,jung,「jung」の反対は「,alt,1269,1487,15.6875,15.5625,-0.125
gemma-2-2b,51,desc,desc,ja,de,freundlich,「freundlich」の反対は「,unfreundlich,2,2,18.375,18.375,0.0
