model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,0,val,val,ja,en,es,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,5093,9.8125,9.875,0.0625,-14.3125,-15.125,-0.8125,2.0
gemma-2-2b,0,val,val,ja,en,es,zh,坏,good,「good」の反対は「,bad,0,0,12,13,17.875,18.5,0.625,-6.25,-6.5,-0.25,2.0
gemma-2-2b,0,val,freq,ja,en,es,de,schlecht,good,「good」の反対は「,bad,0,0,868,25008,11.8125,6.125,-5.6875,-12.3125,-16.375,-4.0625,2.0
gemma-2-2b,0,val,freq,ja,en,es,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,22.5,-1.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ja,en,es,es,malo,good,「good」の反対は「,bad,0,0,261,217,13.6875,15.5,1.8125,-10.4375,-7.0,3.4375,2.0
gemma-2-2b,0,val,freq,ja,en,es,fr,mauvais,good,「good」の反対は「,bad,0,0,296,124,13.5625,16.375,2.8125,-10.5625,-6.125,4.4375,2.0
gemma-2-2b,0,val,freq,ja,en,es,ja,悪い,good,「good」の反対は「,bad,0,0,4,392,20.25,14.5,-5.75,-3.875,-8.0,-4.125,2.0
gemma-2-2b,0,val,freq,ja,en,es,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,428,9.8125,14.4375,4.625,-14.3125,-8.0625,6.25,2.0
gemma-2-2b,0,val,freq,ja,en,es,zh,坏,good,「good」の反対は「,bad,0,0,12,15,17.875,19.25,1.375,-6.25,-3.25,3.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,de,schlecht,good,「good」の反対は「,bad,0,0,868,868,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,es,malo,good,「good」の反対は「,bad,0,0,261,261,13.6875,13.6875,0.0,-10.4375,-10.4375,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,fr,mauvais,good,「good」の反対は「,bad,0,0,296,296,13.5625,13.5625,0.0,-10.5625,-10.5625,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,20.25,0.0,-3.875,-3.875,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3149,9.8125,9.8125,0.0,-14.3125,-14.3125,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,es,zh,坏,good,「good」の反対は「,bad,0,0,12,12,17.875,17.875,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,freq,val,ja,en,es,de,schlecht,good,「good」の反対は「,bad,0,0,868,638,11.8125,12.8125,1.0,-12.3125,-10.6875,1.625,2.0
gemma-2-2b,0,freq,val,ja,en,es,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,23.5,-0.625,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ja,en,es,es,malo,good,「good」の反対は「,bad,0,0,261,158,13.6875,14.6875,1.0,-10.4375,-8.8125,1.625,2.0
gemma-2-2b,0,freq,val,ja,en,es,fr,mauvais,good,「good」の反対は「,bad,0,0,296,690,13.5625,12.6875,-0.875,-10.5625,-10.8125,-0.25,2.0
gemma-2-2b,0,freq,val,ja,en,es,ja,悪い,good,「good」の反対は「,bad,0,0,4,1,20.25,20.875,0.625,-3.875,-2.625,1.25,2.0
gemma-2-2b,0,freq,val,ja,en,es,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,1680,9.8125,11.5,1.6875,-14.3125,-12.0,2.3125,2.0
gemma-2-2b,0,freq,val,ja,en,es,zh,坏,good,「good」の反対は「,bad,0,0,12,15,17.875,17.875,0.0,-6.25,-5.625,0.625,2.0
gemma-2-2b,0,freq,freq,ja,en,es,de,schlecht,good,「good」の反対は「,bad,0,0,868,868,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,es,malo,good,「good」の反対は「,bad,0,0,261,261,13.6875,13.6875,0.0,-10.4375,-10.4375,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,fr,mauvais,good,「good」の反対は「,bad,0,0,296,296,13.5625,13.5625,0.0,-10.5625,-10.5625,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,20.25,0.0,-3.875,-3.875,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3149,9.8125,9.8125,0.0,-14.3125,-14.3125,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,es,zh,坏,good,「good」の反対は「,bad,0,0,12,12,17.875,17.875,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,868,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,261,13.6875,13.6875,0.0,-10.4375,-10.4375,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,296,13.5625,13.5625,0.0,-10.5625,-10.5625,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,20.25,0.0,-3.875,-3.875,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3149,9.8125,9.8125,0.0,-14.3125,-14.3125,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,12,17.875,17.875,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,desc,val,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,501,11.8125,7.6875,-4.125,-12.3125,-11.6875,0.625,2.0
gemma-2-2b,0,desc,val,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,19.375,-4.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,2013,13.6875,5.25,-8.4375,-10.4375,-14.125,-3.6875,2.0
gemma-2-2b,0,desc,val,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,252,13.5625,8.875,-4.6875,-10.5625,-10.5,0.0625,2.0
gemma-2-2b,0,desc,val,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,1,20.25,17.625,-2.625,-3.875,-1.75,2.125,2.0
gemma-2-2b,0,desc,val,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,2230,9.8125,5.0625,-4.75,-14.3125,-14.3125,0.0,2.0
gemma-2-2b,0,desc,val,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,15,17.875,13.625,-4.25,-6.25,-5.75,0.5,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,3500,11.8125,9.875,-1.9375,-12.3125,-11.25,1.0625,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,21.125,-3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,4002,13.6875,9.75,-3.9375,-10.4375,-11.375,-0.9375,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,914,13.5625,12.25,-1.3125,-10.5625,-8.875,1.6875,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,88,20.25,15.5625,-4.6875,-3.875,-5.5625,-1.6875,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,159,9.8125,14.875,5.0625,-14.3125,-6.25,8.0625,2.0
gemma-2-2b,0,desc,freq,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,45,17.875,16.75,-1.125,-6.25,-4.375,1.875,2.0
gemma-2-2b,0,val,desc,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,553,11.8125,13.3125,1.5,-12.3125,-10.4375,1.875,2.0
gemma-2-2b,0,val,desc,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,23.75,-0.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,46,13.6875,16.75,3.0625,-10.4375,-7.0,3.4375,2.0
gemma-2-2b,0,val,desc,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,3,13.5625,19.875,6.3125,-10.5625,-3.875,6.6875,2.0
gemma-2-2b,0,val,desc,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,20,20.25,17.875,-2.375,-3.875,-5.875,-2.0,2.0
gemma-2-2b,0,val,desc,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,4110,9.8125,10.0,0.1875,-14.3125,-13.75,0.5625,2.0
gemma-2-2b,0,val,desc,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,23,17.875,17.75,-0.125,-6.25,-6.0,0.25,2.0
gemma-2-2b,0,val,val,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,1099,11.8125,12.4375,0.625,-12.3125,-12.6875,-0.375,2.0
gemma-2-2b,0,val,val,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,25.125,1.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,306,13.6875,14.4375,0.75,-10.4375,-10.6875,-0.25,2.0
gemma-2-2b,0,val,val,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,256,13.5625,14.6875,1.125,-10.5625,-10.4375,0.125,2.0
gemma-2-2b,0,val,val,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,21.125,0.875,-3.875,-4.0,-0.125,2.0
gemma-2-2b,0,val,val,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,5495,9.8125,9.8125,0.0,-14.3125,-15.3125,-1.0,2.0
gemma-2-2b,0,val,val,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,13,17.875,18.5,0.625,-6.25,-6.625,-0.375,2.0
gemma-2-2b,0,val,freq,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,2775,11.8125,10.5,-1.3125,-12.3125,-11.375,0.9375,2.0
gemma-2-2b,0,val,freq,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,21.875,-2.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,218,13.6875,14.6875,1.0,-10.4375,-7.1875,3.25,2.0
gemma-2-2b,0,val,freq,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,861,13.5625,12.5,-1.0625,-10.5625,-9.375,1.1875,2.0
gemma-2-2b,0,val,freq,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,514,20.25,13.25,-7.0,-3.875,-8.625,-4.75,2.0
gemma-2-2b,0,val,freq,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,157,9.8125,15.25,5.4375,-14.3125,-6.625,7.6875,2.0
gemma-2-2b,0,val,freq,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,158,17.875,15.25,-2.625,-6.25,-6.625,-0.375,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,884,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,272,13.6875,13.625,-0.0625,-10.4375,-10.5,-0.0625,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,166,13.5625,14.4375,0.875,-10.5625,-9.6875,0.875,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,20.0,-0.25,-3.875,-4.125,-0.25,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3655,9.8125,9.5625,-0.25,-14.3125,-14.5625,-0.25,2.0
gemma-2-2b,0,freq,desc,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,13,17.875,17.625,-0.25,-6.25,-6.5,-0.25,2.0
gemma-2-2b,0,freq,val,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,1538,11.8125,5.625,-6.1875,-12.3125,-14.75,-2.4375,2.0
gemma-2-2b,0,freq,val,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,20.375,-3.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,980,13.6875,6.4375,-7.25,-10.4375,-13.9375,-3.5,2.0
gemma-2-2b,0,freq,val,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,1318,13.5625,5.875,-7.6875,-10.5625,-14.5,-3.9375,2.0
gemma-2-2b,0,freq,val,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,1,20.25,17.75,-2.5,-3.875,-2.625,1.25,2.0
gemma-2-2b,0,freq,val,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3243,9.8125,4.34375,-5.46875,-14.3125,-16.03125,-1.71875,2.0
gemma-2-2b,0,freq,val,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,10,17.875,13.625,-4.25,-6.25,-6.75,-0.5,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,de,schlecht,good,「good」の反対は「,bad,0,0,868,856,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,es,malo,good,「good」の反対は「,bad,0,0,261,272,13.6875,13.625,-0.0625,-10.4375,-10.5,-0.0625,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,fr,mauvais,good,「good」の反対は「,bad,0,0,296,301,13.5625,13.4375,-0.125,-10.5625,-10.6875,-0.125,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,ja,悪い,good,「good」の反対は「,bad,0,0,4,4,20.25,20.25,0.0,-3.875,-3.875,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3103,9.8125,9.8125,0.0,-14.3125,-14.3125,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,fr,zh,坏,good,「good」の反対は「,bad,0,0,12,12,17.875,17.875,0.0,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,356,11.8125,15.5625,3.75,-12.3125,-10.6875,1.625,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,26.25,2.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,156,13.6875,16.75,3.0625,-10.4375,-9.5,0.9375,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,205,13.5625,16.375,2.8125,-10.5625,-9.875,0.6875,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,35,20.25,19.0,-1.25,-3.875,-7.25,-3.375,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,318,9.8125,15.8125,6.0,-14.3125,-10.4375,3.875,2.0
gemma-2-2b,0,desc,desc,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,16,17.875,20.0,2.125,-6.25,-6.25,0.0,2.0
gemma-2-2b,0,desc,val,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,456,11.8125,14.875,3.0625,-12.3125,-9.375,2.9375,2.0
gemma-2-2b,0,desc,val,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.25,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,val,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,1202,13.6875,13.4375,-0.25,-10.4375,-10.8125,-0.375,2.0
gemma-2-2b,0,desc,val,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,314,13.5625,15.375,1.8125,-10.5625,-8.875,1.6875,2.0
gemma-2-2b,0,desc,val,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,51,20.25,17.625,-2.625,-3.875,-6.625,-2.75,2.0
gemma-2-2b,0,desc,val,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,814,9.8125,14.0625,4.25,-14.3125,-10.1875,4.125,2.0
gemma-2-2b,0,desc,val,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,21,17.875,18.5,0.625,-6.25,-5.75,0.5,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,39,868,24186,11.8125,-0.87890625,-12.69140625,-12.3125,-10.62890625,1.68359375,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,39,0,39,24.125,9.75,-14.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,39,261,12087,13.6875,0.7421875,-12.9453125,-10.4375,-9.0078125,1.4296875,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,39,296,11626,13.5625,0.82421875,-12.73828125,-10.5625,-8.92578125,1.63671875,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,39,4,6,20.25,11.875,-8.375,-3.875,2.125,6.0,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,39,3149,45615,9.8125,-2.65625,-12.46875,-14.3125,-12.40625,1.90625,2.0
gemma-2-2b,0,desc,freq,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,39,12,15,17.875,11.0,-6.875,-6.25,1.25,7.5,2.0
gemma-2-2b,0,val,desc,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,1,868,1540,11.8125,11.8125,0.0,-12.3125,-9.5625,2.75,2.0
gemma-2-2b,0,val,desc,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,1,0,1,24.125,21.375,-2.75,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,desc,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,1,261,643,13.6875,13.375,-0.3125,-10.4375,-8.0,2.4375,2.0
gemma-2-2b,0,val,desc,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,1,296,1746,13.5625,11.6875,-1.875,-10.5625,-9.6875,0.875,2.0
gemma-2-2b,0,val,desc,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,1,4,3,20.25,20.625,0.375,-3.875,-0.75,3.125,2.0
gemma-2-2b,0,val,desc,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,1,3149,624,9.8125,13.4375,3.625,-14.3125,-7.9375,6.375,2.0
gemma-2-2b,0,val,desc,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,1,12,937,17.875,12.75,-5.125,-6.25,-8.625,-2.375,2.0
gemma-2-2b,0,val,val,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,454,11.8125,16.125,4.3125,-12.3125,-11.0,1.3125,2.0
gemma-2-2b,0,val,val,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,27.125,3.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,val,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,100,13.6875,18.625,4.9375,-10.4375,-8.5,1.9375,2.0
gemma-2-2b,0,val,val,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,166,13.5625,17.75,4.1875,-10.5625,-9.375,1.1875,2.0
gemma-2-2b,0,val,val,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,80,20.25,18.875,-1.375,-3.875,-8.25,-4.375,2.0
gemma-2-2b,0,val,val,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,680,9.8125,15.5625,5.75,-14.3125,-11.5625,2.75,2.0
gemma-2-2b,0,val,val,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,40,17.875,19.875,2.0,-6.25,-7.25,-1.0,2.0
gemma-2-2b,0,val,freq,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,130,868,38007,11.8125,-0.02294921875,-11.83544921875,-12.3125,-9.89794921875,2.41455078125,2.0
gemma-2-2b,0,val,freq,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,130,0,130,24.125,9.875,-14.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,val,freq,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,130,261,23226,13.6875,1.3359375,-12.3515625,-10.4375,-8.5390625,1.8984375,2.0
gemma-2-2b,0,val,freq,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,130,296,33281,13.5625,0.3515625,-13.2109375,-10.5625,-9.5234375,1.0390625,2.0
gemma-2-2b,0,val,freq,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,130,4,8,20.25,13.75,-6.5,-3.875,3.875,7.75,2.0
gemma-2-2b,0,val,freq,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,130,3149,16210,9.8125,2.21875,-7.59375,-14.3125,-7.65625,6.65625,2.0
gemma-2-2b,0,val,freq,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,130,12,580,17.875,8.125,-9.75,-6.25,-1.75,4.5,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,1044,11.8125,9.3125,-2.5,-12.3125,-9.5625,2.75,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,18.875,-5.25,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,309,13.6875,10.8125,-2.875,-10.4375,-8.0625,2.375,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,277,13.5625,10.9375,-2.625,-10.5625,-7.9375,2.625,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,8,20.25,15.8125,-4.4375,-3.875,-3.0625,0.8125,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,3836,9.8125,7.625,-2.1875,-14.3125,-11.25,3.0625,2.0
gemma-2-2b,0,freq,desc,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,19,17.875,14.875,-3.0,-6.25,-4.0,2.25,2.0
gemma-2-2b,0,freq,val,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,852,11.8125,8.8125,-3.0,-12.3125,-9.4375,2.875,2.0
gemma-2-2b,0,freq,val,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,18.25,-5.875,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,val,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,949,13.6875,8.75,-4.9375,-10.4375,-9.5,0.9375,2.0
gemma-2-2b,0,freq,val,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,345,13.5625,9.875,-3.6875,-10.5625,-8.375,2.1875,2.0
gemma-2-2b,0,freq,val,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,11,20.25,14.125,-6.125,-3.875,-4.125,-0.25,2.0
gemma-2-2b,0,freq,val,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,1194,9.8125,8.4375,-1.375,-14.3125,-9.8125,4.5,2.0
gemma-2-2b,0,freq,val,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,6,17.875,15.125,-2.75,-6.25,-3.125,3.125,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,de,schlecht,good,「good」の反対は「,bad,0,0,868,424,11.8125,14.4375,2.625,-12.3125,-11.0625,1.25,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,25.5,1.375,0.0,0.0,0.0,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,es,malo,good,「good」の反対は「,bad,0,0,261,142,13.6875,15.9375,2.25,-10.4375,-9.5625,0.875,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,fr,mauvais,good,「good」の反対は「,bad,0,0,296,241,13.5625,15.375,1.8125,-10.5625,-10.125,0.4375,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,ja,悪い,good,「good」の反対は「,bad,0,0,4,41,20.25,17.875,-2.375,-3.875,-7.625,-3.75,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,ko,나쁜,good,「good」の反対は「,bad,0,0,3149,388,9.8125,14.5625,4.75,-14.3125,-10.9375,3.375,2.0
gemma-2-2b,0,freq,freq,ja,en,ja,zh,坏,good,「good」の反対は「,bad,0,0,12,7,17.875,19.875,2.0,-6.25,-5.625,0.625,2.0
gemma-2-2b,0,desc,desc,ja,en,ko,de,schlecht,good,「good」の反対は「,bad,0,0,868,868,11.8125,11.8125,0.0,-12.3125,-12.3125,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,ko,en,bad,good,「good」の反対は「,bad,0,0,0,0,24.125,24.125,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,ko,es,malo,good,「good」の反対は「,bad,0,0,261,261,13.6875,13.6875,0.0,-10.4375,-10.4375,0.0,2.0
gemma-2-2b,0,desc,desc,ja,en,ko,fr,mauvais,good,「good」の反対は「,bad,0,0,296,296,13.5625,13.5625,0.0,-10.5625,-10.5625,0.0,2.0
