model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,25,desc,val,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,1713,16.125,11.75,-4.375
gemma-2-2b,25,desc,freq,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,8187,16.125,8.375,-7.75
gemma-2-2b,25,val,desc,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,8,16.125,20.125,4.0
gemma-2-2b,25,val,val,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,750,16.125,15.125,-1.0
gemma-2-2b,25,val,freq,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,54,16.125,16.125,0.0
gemma-2-2b,25,freq,desc,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,1394,16.125,13.25,-2.875
gemma-2-2b,25,freq,val,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,2187,16.125,10.8125,-5.3125
gemma-2-2b,25,freq,freq,ko,de,schlecht,"""schlecht""의 반대말은 """,gut,221,1615,16.125,13.125,-3.0
gemma-2-2b,26,desc,desc,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,306,16.75,15.5625,-1.1875
gemma-2-2b,26,desc,val,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,206,16.75,15.5,-1.25
gemma-2-2b,26,desc,freq,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,134,16.75,14.5,-2.25
gemma-2-2b,26,val,desc,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,3,16.75,19.875,3.125
gemma-2-2b,26,val,val,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,360,16.75,16.125,-0.625
gemma-2-2b,26,val,freq,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,3,16.75,18.75,2.0
gemma-2-2b,26,freq,desc,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,238,16.75,16.125,-0.625
gemma-2-2b,26,freq,val,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,188,16.75,15.25,-1.5
gemma-2-2b,26,freq,freq,ko,de,traurig,"""traurig""의 반대말은 """,glücklich,139,251,16.75,16.125,-0.625
gemma-2-2b,27,desc,desc,ko,de,klein,"""klein""의 반대말은 """,groß,8,9,20.0,19.75,-0.25
gemma-2-2b,27,desc,val,ko,de,klein,"""klein""의 반대말은 """,groß,8,11,20.0,18.375,-1.625
gemma-2-2b,27,desc,freq,ko,de,klein,"""klein""의 반대말은 """,groß,8,4,20.0,19.25,-0.75
gemma-2-2b,27,val,desc,ko,de,klein,"""klein""의 반대말은 """,groß,8,0,20.0,21.75,1.75
gemma-2-2b,27,val,val,ko,de,klein,"""klein""의 반대말은 """,groß,8,16,20.0,20.125,0.125
gemma-2-2b,27,val,freq,ko,de,klein,"""klein""의 반대말은 """,groß,8,0,20.0,21.0,1.0
gemma-2-2b,27,freq,desc,ko,de,klein,"""klein""의 반대말은 """,groß,8,12,20.0,19.875,-0.125
gemma-2-2b,27,freq,val,ko,de,klein,"""klein""의 반대말은 """,groß,8,12,20.0,18.5,-1.5
gemma-2-2b,27,freq,freq,ko,de,klein,"""klein""의 반대말은 """,groß,8,14,20.0,19.875,-0.125
gemma-2-2b,28,desc,desc,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,281,13.4375,12.875,-0.5625
gemma-2-2b,28,desc,val,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,613,13.4375,10.5,-2.9375
gemma-2-2b,28,desc,freq,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,400,13.4375,10.375,-3.0625
gemma-2-2b,28,val,desc,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,4,13.4375,18.0,4.5625
gemma-2-2b,28,val,val,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,271,13.4375,13.875,0.4375
gemma-2-2b,28,val,freq,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,7,13.4375,16.0,2.5625
gemma-2-2b,28,freq,desc,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,192,13.4375,13.4375,0.0
gemma-2-2b,28,freq,val,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,346,13.4375,11.0625,-2.375
gemma-2-2b,28,freq,freq,ko,de,kalt,"""kalt""의 반대말은 """,heiß,180,229,13.4375,13.25,-0.1875
gemma-2-2b,29,desc,desc,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,127,22.375,17.5,-4.875
gemma-2-2b,29,desc,val,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,154,22.375,16.0,-6.375
gemma-2-2b,29,desc,freq,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,47,22.375,16.875,-5.5
gemma-2-2b,29,val,desc,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,0,22.375,22.25,-0.125
gemma-2-2b,29,val,val,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,149,22.375,17.875,-4.5
gemma-2-2b,29,val,freq,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,0,22.375,20.375,-2.0
gemma-2-2b,29,freq,desc,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,137,22.375,17.5,-4.875
gemma-2-2b,29,freq,val,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,153,22.375,15.6875,-6.6875
gemma-2-2b,29,freq,freq,ko,de,langsam,"""langsam""의 반대말은 """,schnell,0,154,22.375,17.5,-4.875
gemma-2-2b,30,desc,desc,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,3,23.125,20.625,-2.5
gemma-2-2b,30,desc,val,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,0,23.125,20.5,-2.625
gemma-2-2b,30,desc,freq,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,9,23.125,18.25,-4.875
gemma-2-2b,30,val,desc,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,0,23.125,23.5,0.375
gemma-2-2b,30,val,val,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,4,23.125,21.25,-1.875
gemma-2-2b,30,val,freq,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,1,23.125,20.25,-2.875
gemma-2-2b,30,freq,desc,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,3,23.125,21.0,-2.125
gemma-2-2b,30,freq,val,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,2,23.125,20.5,-2.625
gemma-2-2b,30,freq,freq,ko,de,schwer,"""schwer""의 반대말은 """,leicht,0,3,23.125,21.0,-2.125
gemma-2-2b,31,desc,desc,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,9,20.375,19.75,-0.625
gemma-2-2b,31,desc,val,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,7,20.375,19.25,-1.125
gemma-2-2b,31,desc,freq,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,13,20.375,17.625,-2.75
gemma-2-2b,31,val,desc,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,2,20.375,21.5,1.125
gemma-2-2b,31,val,val,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,8,20.375,20.375,0.0
gemma-2-2b,31,val,freq,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,3,20.375,20.125,-0.25
gemma-2-2b,31,freq,desc,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,9,20.375,20.0,-0.375
gemma-2-2b,31,freq,val,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,7,20.375,19.375,-1.0
gemma-2-2b,31,freq,freq,ko,de,schwierig,"""schwierig""의 반대말은 """,einfach,3,10,20.375,20.0,-0.375
gemma-2-2b,32,desc,desc,ko,de,alt,"""alt""의 반대말은 """,neu,619,619,17.5,17.5,0.0
gemma-2-2b,32,desc,val,ko,de,alt,"""alt""의 반대말은 """,neu,619,528,17.5,16.25,-1.25
gemma-2-2b,32,desc,freq,ko,de,alt,"""alt""의 반대말은 """,neu,619,163,17.5,17.625,0.125
gemma-2-2b,32,val,desc,ko,de,alt,"""alt""의 반대말은 """,neu,619,27,17.5,21.0,3.5
gemma-2-2b,32,val,val,ko,de,alt,"""alt""의 반대말은 """,neu,619,540,17.5,18.125,0.625
gemma-2-2b,32,val,freq,ko,de,alt,"""alt""의 반대말은 """,neu,619,9,17.5,20.625,3.125
gemma-2-2b,32,freq,desc,ko,de,alt,"""alt""의 반대말은 """,neu,619,902,17.5,16.875,-0.625
gemma-2-2b,32,freq,val,ko,de,alt,"""alt""의 반대말은 """,neu,619,729,17.5,15.5,-2.0
gemma-2-2b,32,freq,freq,ko,de,alt,"""alt""의 반대말은 """,neu,619,768,17.5,17.25,-0.25
gemma-2-2b,33,desc,desc,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,46,18.75,17.5,-1.25
gemma-2-2b,33,desc,val,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,32,18.75,16.75,-2.0
gemma-2-2b,33,desc,freq,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,74,18.75,13.25,-5.5
gemma-2-2b,33,val,desc,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,1,18.75,20.125,1.375
gemma-2-2b,33,val,val,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,44,18.75,18.125,-0.625
gemma-2-2b,33,val,freq,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,6,18.75,16.25,-2.5
gemma-2-2b,33,freq,desc,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,60,18.75,17.125,-1.625
gemma-2-2b,33,freq,val,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,48,18.75,16.125,-2.625
gemma-2-2b,33,freq,freq,ko,de,falsch,"""falsch""의 반대말은 """,richtig,7,69,18.75,17.125,-1.625
gemma-2-2b,34,desc,desc,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,5652,15.125,15.125,0.0
gemma-2-2b,34,desc,val,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,4896,15.125,14.25,-0.875
gemma-2-2b,34,desc,freq,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,3875,15.125,14.25,-0.875
gemma-2-2b,34,val,desc,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,1639,15.125,16.875,1.75
gemma-2-2b,34,val,val,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,7681,15.125,15.375,0.25
gemma-2-2b,34,val,freq,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,1304,15.125,15.375,0.25
gemma-2-2b,34,freq,desc,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,4014,15.125,15.9375,0.8125
gemma-2-2b,34,freq,val,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,3401,15.125,14.5625,-0.5625
gemma-2-2b,34,freq,freq,ko,de,tot,"""tot""의 반대말은 """,lebendig,5652,4517,15.125,15.6875,0.5625
gemma-2-2b,35,desc,desc,ko,de,leer,"""leer""의 반대말은 """,voll,23321,40736,10.8125,9.6875,-1.125
gemma-2-2b,35,desc,val,ko,de,leer,"""leer""의 반대말은 """,voll,23321,54987,10.8125,7.5,-3.3125
gemma-2-2b,35,desc,freq,ko,de,leer,"""leer""의 반대말은 """,voll,23321,168932,10.8125,1.4453125,-9.3671875
gemma-2-2b,35,val,desc,ko,de,leer,"""leer""의 반대말은 """,voll,23321,26281,10.8125,10.0,-0.8125
gemma-2-2b,35,val,val,ko,de,leer,"""leer""의 반대말은 """,voll,23321,46139,10.8125,9.75,-1.0625
gemma-2-2b,35,val,freq,ko,de,leer,"""leer""의 반대말은 """,voll,23321,113457,10.8125,3.578125,-7.234375
gemma-2-2b,35,freq,desc,ko,de,leer,"""leer""의 반대말은 """,voll,23321,48388,10.8125,10.0625,-0.75
gemma-2-2b,35,freq,val,ko,de,leer,"""leer""의 반대말은 """,voll,23321,68590,10.8125,6.84375,-3.96875
gemma-2-2b,35,freq,freq,ko,de,leer,"""leer""의 반대말은 """,voll,23321,54806,10.8125,9.75,-1.0625
gemma-2-2b,36,desc,desc,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,708,19.75,13.8125,-5.9375
gemma-2-2b,36,desc,val,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,432,19.75,13.625,-6.125
gemma-2-2b,36,desc,freq,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,283,19.75,13.625,-6.125
gemma-2-2b,36,val,desc,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,0,19.75,21.125,1.375
gemma-2-2b,36,val,val,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,555,19.75,15.125,-4.625
gemma-2-2b,36,val,freq,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,8,19.75,17.875,-1.875
gemma-2-2b,36,freq,desc,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,1334,19.75,12.875,-6.875
gemma-2-2b,36,freq,val,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,1153,19.75,11.5,-8.25
gemma-2-2b,36,freq,freq,ko,de,dunkel,"""dunkel""의 반대말은 """,hell,5,1474,19.75,12.875,-6.875
gemma-2-2b,37,desc,desc,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,14,22.875,19.75,-3.125
gemma-2-2b,37,desc,val,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,7,22.875,19.25,-3.625
gemma-2-2b,37,desc,freq,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,46,22.875,17.125,-5.75
gemma-2-2b,37,val,desc,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,4,22.875,21.375,-1.5
gemma-2-2b,37,val,val,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,16,22.875,20.25,-2.625
gemma-2-2b,37,val,freq,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,46,22.875,17.125,-5.75
gemma-2-2b,37,freq,desc,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,34,22.875,18.875,-4.0
gemma-2-2b,37,freq,val,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,27,22.875,17.75,-5.125
gemma-2-2b,37,freq,freq,ko,de,schwach,"""schwach""의 반대말은 """,stark,0,28,22.875,19.25,-3.625
gemma-2-2b,38,desc,desc,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,131,20.75,17.0,-3.75
gemma-2-2b,38,desc,val,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,98,20.75,16.125,-4.625
gemma-2-2b,38,desc,freq,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,31,20.75,16.625,-4.125
gemma-2-2b,38,val,desc,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,4,20.75,20.125,-0.625
gemma-2-2b,38,val,val,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,121,20.75,17.75,-3.0
gemma-2-2b,38,val,freq,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,20,20.75,16.875,-3.875
gemma-2-2b,38,freq,desc,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,161,20.75,17.125,-3.625
gemma-2-2b,38,freq,val,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,139,20.75,15.5625,-5.1875
gemma-2-2b,38,freq,freq,ko,de,schmutzig,"""schmutzig""의 반대말은 """,sauber,2,155,20.75,17.25,-3.5
gemma-2-2b,39,desc,desc,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,30,21.875,19.25,-2.625
gemma-2-2b,39,desc,val,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,7,21.875,19.5,-2.375
gemma-2-2b,39,desc,freq,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,77,21.875,15.8125,-6.0625
gemma-2-2b,39,val,desc,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,0,21.875,22.875,1.0
gemma-2-2b,39,val,val,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,27,21.875,20.0,-1.875
gemma-2-2b,39,val,freq,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,12,21.875,18.0,-3.875
gemma-2-2b,39,freq,desc,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,80,21.875,18.125,-3.75
gemma-2-2b,39,freq,val,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,34,21.875,17.875,-4.0
gemma-2-2b,39,freq,freq,ko,de,geschlossen,"""geschlossen""의 반대말은 """,offen,0,61,21.875,18.75,-3.125
gemma-2-2b,40,desc,desc,ko,de,arm,"""arm""의 반대말은 """,reich,10191,10191,12.8125,12.8125,0.0
gemma-2-2b,40,desc,val,ko,de,arm,"""arm""의 반대말은 """,reich,10191,5742,12.8125,12.5,-0.3125
gemma-2-2b,40,desc,freq,ko,de,arm,"""arm""의 반대말은 """,reich,10191,5824,12.8125,12.4375,-0.375
gemma-2-2b,40,val,desc,ko,de,arm,"""arm""의 반대말은 """,reich,10191,4671,12.8125,14.5,1.6875
gemma-2-2b,40,val,val,ko,de,arm,"""arm""의 반대말은 """,reich,10191,13190,12.8125,12.875,0.0625
gemma-2-2b,40,val,freq,ko,de,arm,"""arm""의 반대말은 """,reich,10191,5380,12.8125,13.125,0.3125
gemma-2-2b,40,freq,desc,ko,de,arm,"""arm""의 반대말은 """,reich,10191,10058,12.8125,13.1875,0.375
gemma-2-2b,40,freq,val,ko,de,arm,"""arm""의 반대말은 """,reich,10191,7869,12.8125,11.6875,-1.125
gemma-2-2b,40,freq,freq,ko,de,arm,"""arm""의 반대말은 """,reich,10191,9841,12.8125,13.3125,0.5
gemma-2-2b,41,desc,desc,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,70,20.875,17.25,-3.625
gemma-2-2b,41,desc,val,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,71,20.875,15.8125,-5.0625
gemma-2-2b,41,desc,freq,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,67,20.875,14.75,-6.125
gemma-2-2b,41,val,desc,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,0,20.875,21.875,1.0
gemma-2-2b,41,val,val,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,69,20.875,17.875,-3.0
gemma-2-2b,41,val,freq,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,0,20.875,19.5,-1.375
gemma-2-2b,41,freq,desc,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,102,20.875,16.5,-4.375
gemma-2-2b,41,freq,val,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,100,20.875,14.875,-6.0
gemma-2-2b,41,freq,freq,ko,de,hässlich,"""hässlich""의 반대말은 """,schön,1,108,20.875,16.625,-4.25
gemma-2-2b,42,desc,desc,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,618,14.875,14.125,-0.75
gemma-2-2b,42,desc,val,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,1312,14.875,12.125,-2.75
gemma-2-2b,42,desc,freq,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,577,14.875,12.6875,-2.1875
gemma-2-2b,42,val,desc,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,20,14.875,18.875,4.0
gemma-2-2b,42,val,val,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,757,14.875,14.9375,0.0625
gemma-2-2b,42,val,freq,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,10,14.875,18.0,3.125
gemma-2-2b,42,freq,desc,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,1400,14.875,12.9375,-1.9375
gemma-2-2b,42,freq,val,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,1775,14.875,11.1875,-3.6875
gemma-2-2b,42,freq,freq,ko,de,kurz,"""kurz""의 반대말은 """,lang,381,1305,14.875,13.1875,-1.6875
gemma-2-2b,43,desc,desc,ko,de,eng,"""eng""의 반대말은 """,breit,5769,5769,14.9375,14.9375,0.0
gemma-2-2b,43,desc,val,ko,de,eng,"""eng""의 반대말은 """,breit,5769,4931,14.9375,13.8125,-1.125
gemma-2-2b,43,desc,freq,ko,de,eng,"""eng""의 반대말은 """,breit,5769,69992,14.9375,7.25,-7.6875
gemma-2-2b,43,val,desc,ko,de,eng,"""eng""의 반대말은 """,breit,5769,3725,14.9375,15.125,0.1875
gemma-2-2b,43,val,val,ko,de,eng,"""eng""의 반대말은 """,breit,5769,5196,14.9375,15.6875,0.75
gemma-2-2b,43,val,freq,ko,de,eng,"""eng""의 반대말은 """,breit,5769,46132,14.9375,7.5,-7.4375
gemma-2-2b,43,freq,desc,ko,de,eng,"""eng""의 반대말은 """,breit,5769,10148,14.9375,14.125,-0.8125
gemma-2-2b,43,freq,val,ko,de,eng,"""eng""의 반대말은 """,breit,5769,9175,14.9375,12.4375,-2.5
gemma-2-2b,43,freq,freq,ko,de,eng,"""eng""의 반대말은 """,breit,5769,7593,14.9375,14.75,-0.1875
gemma-2-2b,44,desc,desc,ko,de,weich,"""weich""의 반대말은 """,hart,0,50,20.875,17.5,-3.375
gemma-2-2b,44,desc,val,ko,de,weich,"""weich""의 반대말은 """,hart,0,38,20.875,16.875,-4.0
gemma-2-2b,44,desc,freq,ko,de,weich,"""weich""의 반대말은 """,hart,0,30,20.875,16.75,-4.125
gemma-2-2b,44,val,desc,ko,de,weich,"""weich""의 반대말은 """,hart,0,4,20.875,20.125,-0.75
gemma-2-2b,44,val,val,ko,de,weich,"""weich""의 반대말은 """,hart,0,38,20.875,18.5,-2.375
gemma-2-2b,44,val,freq,ko,de,weich,"""weich""의 반대말은 """,hart,0,24,20.875,17.75,-3.125
gemma-2-2b,44,freq,desc,ko,de,weich,"""weich""의 반대말은 """,hart,0,107,20.875,16.5,-4.375
gemma-2-2b,44,freq,val,ko,de,weich,"""weich""의 반대말은 """,hart,0,59,20.875,16.125,-4.75
gemma-2-2b,44,freq,freq,ko,de,weich,"""weich""의 반대말은 """,hart,0,93,20.875,17.0,-3.875
gemma-2-2b,45,desc,desc,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,7206,16.25,16.25,0.0
gemma-2-2b,45,desc,val,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,10582,16.25,14.25,-2.0
gemma-2-2b,45,desc,freq,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,1152,16.25,17.5,1.25
gemma-2-2b,45,val,desc,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,5038,16.25,16.0,-0.25
gemma-2-2b,45,val,val,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,6908,16.25,16.625,0.375
gemma-2-2b,45,val,freq,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,336,16.25,18.0,1.75
gemma-2-2b,45,freq,desc,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,14404,16.25,15.375,-0.875
gemma-2-2b,45,freq,val,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,12253,16.25,13.625,-2.625
gemma-2-2b,45,freq,freq,ko,de,nass,"""nass""의 반대말은 """,trocken,7206,11224,16.25,15.8125,-0.4375
gemma-2-2b,46,desc,desc,ko,de,leise,"""leise""의 반대말은 """,laut,44,481,18.5,15.5,-3.0
gemma-2-2b,46,desc,val,ko,de,leise,"""leise""의 반대말은 """,laut,44,511,18.5,14.4375,-4.0625
gemma-2-2b,46,desc,freq,ko,de,leise,"""leise""의 반대말은 """,laut,44,464,18.5,14.25,-4.25
gemma-2-2b,46,val,desc,ko,de,leise,"""leise""의 반대말은 """,laut,44,5,18.5,21.0,2.5
gemma-2-2b,46,val,val,ko,de,leise,"""leise""의 반대말은 """,laut,44,339,18.5,16.75,-1.75
gemma-2-2b,46,val,freq,ko,de,leise,"""leise""의 반대말은 """,laut,44,46,18.5,17.875,-0.625
gemma-2-2b,46,freq,desc,ko,de,leise,"""leise""의 반대말은 """,laut,44,471,18.5,15.5625,-2.9375
gemma-2-2b,46,freq,val,ko,de,leise,"""leise""의 반대말은 """,laut,44,555,18.5,13.875,-4.625
gemma-2-2b,46,freq,freq,ko,de,leise,"""leise""의 반대말은 """,laut,44,504,18.5,15.5625,-2.9375
gemma-2-2b,47,desc,desc,ko,de,spät,"""spät""의 반대말은 """,früh,1,8,22.5,20.75,-1.75
gemma-2-2b,47,desc,val,ko,de,spät,"""spät""의 반대말은 """,früh,1,7,22.5,19.875,-2.625
gemma-2-2b,47,desc,freq,ko,de,spät,"""spät""의 반대말은 """,früh,1,17,22.5,18.75,-3.75
gemma-2-2b,47,val,desc,ko,de,spät,"""spät""의 반대말은 """,früh,1,1,22.5,22.625,0.125
gemma-2-2b,47,val,val,ko,de,spät,"""spät""의 반대말은 """,früh,1,9,22.5,21.5,-1.0
gemma-2-2b,47,val,freq,ko,de,spät,"""spät""의 반대말은 """,früh,1,7,22.5,19.625,-2.875
gemma-2-2b,47,freq,desc,ko,de,spät,"""spät""의 반대말은 """,früh,1,17,22.5,20.125,-2.375
gemma-2-2b,47,freq,val,ko,de,spät,"""spät""의 반대말은 """,früh,1,21,22.5,18.875,-3.625
gemma-2-2b,47,freq,freq,ko,de,spät,"""spät""의 반대말은 """,früh,1,21,22.5,20.0,-2.5
gemma-2-2b,48,desc,desc,ko,de,fern,"""fern""의 반대말은 """,nah,32426,32426,11.3125,11.3125,0.0
gemma-2-2b,48,desc,val,ko,de,fern,"""fern""의 반대말은 """,nah,32426,35637,11.3125,9.5625,-1.75
gemma-2-2b,48,desc,freq,ko,de,fern,"""fern""의 반대말은 """,nah,32426,21499,11.3125,11.0625,-0.25
gemma-2-2b,48,val,desc,ko,de,fern,"""fern""의 반대말은 """,nah,32426,3579,11.3125,14.875,3.5625
gemma-2-2b,48,val,val,ko,de,fern,"""fern""의 반대말은 """,nah,32426,27563,11.3125,11.875,0.5625
gemma-2-2b,48,val,freq,ko,de,fern,"""fern""의 반대말은 """,nah,32426,1908,11.3125,14.5,3.1875
gemma-2-2b,48,freq,desc,ko,de,fern,"""fern""의 반대말은 """,nah,32426,38199,11.3125,11.5,0.1875
gemma-2-2b,48,freq,val,ko,de,fern,"""fern""의 반대말은 """,nah,32426,39537,11.3125,9.125,-2.1875
gemma-2-2b,48,freq,freq,ko,de,fern,"""fern""의 반대말은 """,nah,32426,38688,11.3125,11.5,0.1875
gemma-2-2b,49,desc,desc,ko,de,flach,"""flach""의 반대말은 """,hoch,138,223,17.375,16.75,-0.625
gemma-2-2b,49,desc,val,ko,de,flach,"""flach""의 반대말은 """,hoch,138,113,17.375,16.75,-0.625
